Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
212,10.12,+0.2,Thando ROTO,26 SEP 1995,RSA,2sf1,,Potchefstroom (RSA),21 APR 2017,1165
212,10.12,+0.4,Andrew FISHER,15 DEC 1991,BRN,1,,Manama (BRN),10 MAY 2017,1165
212,10.12,+0.7,Micheal CAMPBELL,29 NOV 1996,JAM,1,,"National Stadium, Kingston (JAM)",20 MAY 2017,1165
212,10.12,+0.3,Yunier PÉREZ,16 FEB 1985,CUB,2,,Marseille (FRA),03 JUN 2017,1165
212,10.12,+0.3,James DASAOLU,05 SEP 1987,GBR,3,,Marseille (FRA),03 JUN 2017,1165
212,10.12,+1.9,Aska CAMBRIDGE,31 MAY 1993,JPN,2,,Tottori (JPN),04 JUN 2017,1165
212,10.12,+1.4,Mosito LEHATA,08 APR 1989,LES,1h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1165
212,10.12,+0.8,Damarcus SIMPSON,14 JUL 1993,USA,4sf2,,"Eugene, OR (USA)",07 JUN 2017,1165
212,10.12,+1.6,Tony BROWN,13 JUL 1995,USA,5sf3,,"Eugene, OR (USA)",07 JUN 2017,1165
212,10.12,-2.1,Cameron BURRELL,11 SEP 1994,USA,2,,"Eugene, OR (USA)",09 JUN 2017,1177
212,10.12,+0.2,Ojie EDOBURUN,02 JUN 1996,GBR,1,,Bedford (GBR),17 JUN 2017,1165
212,10.12,+2.0,Gavin SMELLIE,26 JUN 1986,CAN,1h1,,Windsor (CAN),17 JUN 2017,1165
212,10.12,+0.9,Emile ERASMUS,03 APR 1992,RSA,2f3,,Velenje (SLO),20 JUN 2017,1165
212,10.12,+0.5,Tyquendo TRACEY,10 JUN 1993,JAM,4sf1,,Kingston (JAM),23 JUN 2017,1165
212,10.12,+0.2,James DASAOLU,05 SEP 1987,GBR,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1165
212,10.12,0.0,Jak Ali HARVEY,04 MAY 1989,TUR,1f2,,Bellinzona (SUI),18 JUL 2017,1165
212,10.12,+0.2,Michael RODGERS,24 APR 1985,USA,1f3,,Bellinzona (SUI),18 JUL 2017,1165
212,10.12,+0.7,Christopher BELCHER,29 JAN 1994,USA,7,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1165
212,10.12,-0.5,Ben Youssef MEITÉ,11 NOV 1986,CIV,3sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1168
212,10.12,+0.4,Chijindu UJAH,05 MAR 1994,GBR,4sf3,,"Olympic Stadium, London (GBR)",05 AUG 2017,1165
212,10.12,+1.0,Isiah YOUNG,05 JAN 1990,USA,4,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1165
212,10.12,+0.2,Julian FORTE,07 JAN 1993,JAM,3,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1165
238,10.13,+1.2,Femi OGUNODE,15 MAY 1991,QAT,1f2,,Doha (QAT),25 APR 2017,1162
238,10.13,-1.2,Femi OGUNODE,15 MAY 1991,QAT,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1169
238,10.13,+1.4,Andre EWERS,07 JUN 1995,JAM,1h2,,"Arkansas City, KS (USA)",05 MAY 2017,1162
238,10.13,+0.1,Michael RODGERS,24 APR 1985,USA,2,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1162
238,10.13,-0.6,Christopher BELCHER,29 JAN 1994,USA,1sf3,,"Lexington, KY (USA)",26 MAY 2017,1165
238,10.13,+1.9,Shota HARA,18 JUL 1992,JPN,3,,Tottori (JPN),04 JUN 2017,1162
238,10.13,+1.5,Emile ERASMUS,03 APR 1992,RSA,3,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1162
238,10.13,+0.2,Adam GEMILI,06 OCT 1993,GBR,4,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1162
238,10.13,+0.2,Sean MCLEAN,23 MAR 1992,USA,3h1,,"Sacramento, CA (USA)",22 JUN 2017,1162
238,10.13,+1.2,Andre DE GRASSE,10 NOV 1994,CAN,1h2,,Ottawa (CAN),07 JUL 2017,1162
238,10.13,+0.2,Jak Ali HARVEY,04 MAY 1989,TUR,2f3,,Bellinzona (SUI),18 JUL 2017,1162
238,10.13,+1.6,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1er1,,Loughborough (GBR),22 JUL 2017,1162
238,10.13,-0.1,Jak Ali HARVEY,04 MAY 1989,TUR,2h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1162
238,10.13,-0.6,Yohan BLAKE,26 DEC 1989,JAM,2h2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1165
238,10.13,-0.6,Zhenye XIE,17 AUG 1993,CHN,3h2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1165
238,10.13,-0.2,Christopher BELCHER,29 JAN 1994,USA,3h4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1163
238,10.13,+0.3,James DASAOLU,05 SEP 1987,GBR,2h6,,"Olympic Stadium, London (GBR)",04 AUG 2017,1162
238,10.13,-0.5,Julian FORTE,07 JAN 1993,JAM,4sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1165
238,10.13,-0.2,Zharnel HUGHES,13 JUL 1995,GBR,3,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1163
238,10.13,0.0,Adam GEMILI,06 OCT 1993,GBR,8,,"Letzigrund, Zürich (SUI)",24 AUG 2017,1162
238,10.13,+1.0,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,5,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1162
238,10.13,+1.6,Alex QUIÑÓNEZ,11 AUG 1989,ECU,1,,Santa Marta (COL),21 NOV 2017,1162
260,10.14,+1.4,Just'N THYMES,24 JAN 1994,USA,2h2,,"Austin, TX (USA)",30 MAR 2017,1159
260,10.14,+1.8,Elijah HALL-THOMPSON,22 AUG 1994,USA,1h1,,"Philadelphia, PA (USA)",28 APR 2017,1159
260,10.14,+0.9,Thando ROTO,26 SEP 1995,RSA,1,,Cape Town (RSA),28 APR 2017,1159
260,10.14,-1.2,Justin GATLIN,10 FEB 1982,USA,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1166
260,10.14,-1.1,Chavaughn WALSH,29 DEC 1987,ANT,2f1,,"Houston, TX (USA)",25 MAY 2017,1165
260,10.14,-0.6,Kendal WILLIAMS,23 SEP 1995,USA,2sf3,,"Lexington, KY (USA)",26 MAY 2017,1162
260,10.14,+0.8,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1159
260,10.14,-0.2,Michael RODGERS,24 APR 1985,USA,5,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1160
260,10.14,+0.8,Mark Otieno ODHIAMBO,11 MAY 1993,KEN,1,,Nairobi (KEN),10 JUN 2017,1159
260,10.14,+0.9,Henricho BRUINTJIES,16 JUL 1993,RSA,3f3,,Velenje (SLO),20 JUN 2017,1159
260,10.14,+1.5,Remontay MCCLAIN,21 SEP 1992,USA,5h3,,"Sacramento, CA (USA)",22 JUN 2017,1159
260,10.14,-0.8,Julian FORTE,07 JAN 1993,JAM,1h2,,Kingston (JAM),22 JUN 2017,1163
260,10.14,-0.2,Yoshihide KIRYU,15 DEC 1995,JPN,2sf1,,Osaka (JPN),23 JUN 2017,1160
260,10.14,+1.4,David LIMA,06 SEP 1990,POR,1f1,,La Chaux-de-Fonds (SUI),02 JUL 2017,1159
260,10.14,+0.9,Ben Youssef MEITÉ,11 NOV 1986,CIV,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1159
260,10.14,+1.8,Brandon CARNES,06 MAR 1995,USA,2f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1159
260,10.14,0.0,Ojie EDOBURUN,02 JUN 1996,GBR,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1159
260,10.14,-2.3,Gavin SMELLIE,26 JUN 1986,CAN,1h2,,Toronto (CAN),15 JUL 2017,1172
260,10.14,-0.2,Jeff DEMPS,08 JAN 1990,USA,1f2,,Liège (BEL),19 JUL 2017,1160
260,10.14,+0.3,Michael RODGERS,24 APR 1985,USA,2,,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1159
280,10.15,+2.0,Anthony SCHWARTZ,05 SEP 2000,USA,1,,"Gainesville, FL (USA)",31 MAR 2017,1155
280,10.15,+1.0,Mosito LEHATA,08 APR 1989,LES,1,,Réduit (MRI),08 APR 2017,1155
280,10.15,+0.1,Ben Youssef MEITÉ,11 NOV 1986,CIV,3,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1155
280,10.15,-0.6,Jaylen BACON,05 AUG 1996,USA,1h1,,"Arlington, TX (USA)",13 MAY 2017,1158
280,10.15,+1.0,Julius MORRIS,14 APR 1994,MNT,1,,"El Paso, TX (USA)",14 MAY 2017,1155
280,10.15,+0.7,Ojie EDOBURUN,02 JUN 1996,GBR,1f1,,Lee Valley (GBR),24 MAY 2017,1155
280,10.15,+0.9,Filippo TORTU,15 JUN 1998,ITA,1f1,,Savona (ITA),25 MAY 2017,1155
280,10.15,+1.8,Yoshihide KIRYU,15 DEC 1995,JPN,1sf1,,Yokohama (JPN),26 MAY 2017,1155
280,10.15,+0.4,Thando ROTO,26 SEP 1995,RSA,3,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1155
280,10.15,+1.4,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1155
280,10.15,+0.2,Jevaughn MINZIE,20 JUL 1995,JAM,2f2,,Kingston (JAM),10 JUN 2017,1155
280,10.15,+1.9,Jak Ali HARVEY,04 MAY 1989,TUR,2h4,,Erzurum (TUR),11 JUN 2017,1155
280,10.15,+0.2,Aaron BROWN,27 MAY 1992,CAN,5,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1155
280,10.15,-1.4,Jaylen BACON,05 AUG 1996,USA,2sf1,,"Sacramento, CA (USA)",23 JUN 2017,1163
280,10.15,+0.9,Tyquendo TRACEY,10 JUN 1993,JAM,5,,Kingston (JAM),23 JUN 2017,1155
280,10.15,+0.8,Asafa POWELL,23 NOV 1982,JAM,2sf2,,Kingston (JAM),23 JUN 2017,1155
280,10.15,+0.2,Yoshihide KIRYU,15 DEC 1995,JPN,1h5,,Osaka (JPN),23 JUN 2017,1155
280,10.15,+1.8,Keston BLEDMAN,08 MAR 1988,TTO,2f2,,Port-of-Spain (TTO),24 JUN 2017,1155
280,10.15,+1.8,Rondel SORRILLO,24 JAN 1986,TTO,3f2,,Port-of-Spain (TTO),24 JUN 2017,1155
280,10.15,+0.2,Henricho BRUINTJIES,16 JUL 1993,RSA,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1155
280,10.15,0.0,Michael RODGERS,24 APR 1985,USA,1,,"New York, NY (USA)",06 JUL 2017,1155
280,10.15,+2.0,Kemar HYMAN,11 OCT 1989,CAY,3h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1155
280,10.15,0.0,Akani SIMBINE,21 SEP 1993,RSA,4h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1155
280,10.15,+0.3,Jimmy VICAUT,27 FEB 1992,FRA,3h6,,"Olympic Stadium, London (GBR)",04 AUG 2017,1155
280,10.15,+0.9,Ján VOLKO,02 NOV 1996,SVK,1pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1155
280,10.15,+0.9,Jak Ali HARVEY,04 MAY 1989,TUR,2,,Rovereto (ITA),29 AUG 2017,1155
306,10.16,+0.4,Andrew FISHER,15 DEC 1991,BRN,2f2,,Kingston (JAM),11 MAR 2017,1152
306,10.16,-0.3,Yoshihide KIRYU,15 DEC 1995,JPN,1h3,,Hiroshima (JPN),29 APR 2017,1153
306,10.16,+0.6,Andrew FISHER,15 DEC 1991,BRN,2,,Baku (AZE),16 MAY 2017,1152
306,10.16,+0.6,Alex WILSON,19 SEP 1990,SUI,1,,Basel (SUI),20 MAY 2017,1152
306,10.16,+1.5,Ryan SHIELDS,12 MAY 1983,JAM,1f1,,Oordegem (BEL),27 MAY 2017,1152
306,10.16,+1.6,Sean MCLEAN,23 MAR 1992,USA,1,,Bydgoszcz (POL),02 JUN 2017,1152
306,10.16,-1.1,Ramil GULIYEV,29 MAY 1990,TUR,1,,Andújar (ESP),02 JUN 2017,1158
306,10.16,+0.3,Dentarius LOCKE,12 DEC 1989,USA,4,,Marseille (FRA),03 JUN 2017,1152
306,10.16,+1.5,Tyquendo TRACEY,10 JUN 1993,JAM,1f1,,Kingston (JAM),03 JUN 2017,1152
306,10.16,+1.5,Chad WALKER,14 APR 1997,JAM,1f1,,Kingston (JAM),03 JUN 2017,1152
306,10.16,+0.5,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,2f1,,Gavardo (ITA),04 JUN 2017,1152
306,10.16,+0.4,Ramon GITTENS,20 JUL 1987,BAR,4,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1152
306,10.16,+1.4,Ján VOLKO,02 NOV 1996,SVK,3h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1152
306,10.16,+0.8,Brandon CARNES,06 MAR 1995,USA,5sf2,,"Eugene, OR (USA)",07 JUN 2017,1152
306,10.16,-0.1,James DASAOLU,05 SEP 1987,GBR,1f1,,Genève (SUI),10 JUN 2017,1152
306,10.16,+0.8,Henricho BRUINTJIES,16 JUL 1993,RSA,1h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1152
306,10.16,+0.2,Marqueze WASHINGTON,29 SEP 1993,USA,4h1,,"Sacramento, CA (USA)",22 JUN 2017,1152
306,10.16,-1.4,Beejay LEE,05 MAR 1993,USA,3sf1,,"Sacramento, CA (USA)",23 JUN 2017,1160
306,10.16,+0.8,Micheal CAMPBELL,29 NOV 1996,JAM,3sf2,,Kingston (JAM),23 JUN 2017,1152
306,10.16,+0.6,Shuhei TADA,24 JUN 1996,JPN,2,,Osaka (JPN),24 JUN 2017,1152
306,10.16,+1.8,Kyle GREAUX,26 APR 1988,TTO,4f2,,Port-of-Spain (TTO),24 JUN 2017,1152
306,10.16,+0.8,James DASAOLU,05 SEP 1987,GBR,1sf3,,Birmingham (GBR),01 JUL 2017,1152
306,10.16,+0.9,Michael RODGERS,24 APR 1985,USA,1,,"Portland, OR (USA)",02 JUL 2017,1152
306,10.16,-0.2,Julian REUS,29 APR 1988,GER,1sf2,,Erfurt (GER),08 JUL 2017,1153
306,10.16,+0.3,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,4,,"Olympic Stadium, London (GBR)",09 JUL 2017,1152
306,10.16,-0.2,Jak Ali HARVEY,04 MAY 1989,TUR,4sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1153
306,10.16,+0.3,Asafa POWELL,23 NOV 1982,JAM,3,,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1152
306,10.16,+1.1,Anaso JOBODWANA,30 JUL 1992,RSA,1f2,,Pretoria (RSA),11 NOV 2017,1152
334,10.17,+1.6,Reynier MENA,21 NOV 1996,CUB,1sf1,,La Habana (CUB),15 MAR 2017,1148
334,10.17,+0.4,Brandon CARNES,06 MAR 1995,USA,1f3,,"Gainesville, FL (USA)",31 MAR 2017,1148
334,10.17,-0.6,Ronald LEVY,30 OCT 1992,JAM,2,,Kingston (JAM),07 APR 2017,1151
334,10.17,+0.9,Michael RODGERS,24 APR 1985,USA,1f1,,St. George's (GRN),08 APR 2017,1148
334,10.17,+0.7,Jaylen BACON,05 AUG 1996,USA,1f1,,"Tempe, AZ (USA)",08 APR 2017,1148
334,10.17,+0.1,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,4f1,,"Torrance, CA (USA)",15 APR 2017,1148
334,10.17,-0.7,Henricho BRUINTJIES,16 JUL 1993,RSA,4,,Potchefstroom (RSA),21 APR 2017,1152
334,10.17,+1.8,Micheal CAMPBELL,29 NOV 1996,JAM,2h1,,"Philadelphia, PA (USA)",28 APR 2017,1148
334,10.17,+0.2,Diego PALOMEQUE,05 DEC 1993,COL,1f1,,Medellín (COL),29 APR 2017,1148
334,10.17,+1.2,Brandon CARNES,06 MAR 1995,USA,1,,"Des Moines, IA (USA)",29 APR 2017,1148
334,10.17,+0.4,Tyquendo TRACEY,10 JUN 1993,JAM,4,,"National Stadium, Kingston (JAM)",20 MAY 2017,1148
334,10.17,+1.6,Christopher BELCHER,29 JAN 1994,USA,1h4,,"Lexington, KY (USA)",25 MAY 2017,1148
334,10.17,-1.1,Antoine ADAMS,31 AUG 1988,SKN,3f1,,"Houston, TX (USA)",25 MAY 2017,1154
334,10.17,+0.6,Bolade AJOMALE,31 AUG 1995,CAN,1,,"Bradenton, FL (USA)",27 MAY 2017,1148
334,10.17,+1.2,Gavin SMELLIE,26 JUN 1986,CAN,1h9,,"Montverde, FL (USA)",10 JUN 2017,1148
334,10.17,+1.9,Emre Zafer BARNES,07 NOV 1988,TUR,3h4,,Erzurum (TUR),11 JUN 2017,1148
334,10.17,+0.2,Tyson GAY,09 AUG 1982,USA,3h2,,"Sacramento, CA (USA)",22 JUN 2017,1148
334,10.17,-1.0,Odean SKEEN,28 AUG 1994,JAM,1h3,,Kingston (JAM),22 JUN 2017,1154
334,10.17,-0.7,Michael RODGERS,24 APR 1985,USA,6,,"Sacramento, CA (USA)",23 JUN 2017,1152
334,10.17,+0.8,Nigel ELLIS,08 AUG 1997,JAM,4sf2,,Kingston (JAM),23 JUN 2017,1148
334,10.17,+1.0,Chavaughn WALSH,29 DEC 1987,ANT,f1,,Port-of-Spain (TTO),24 JUN 2017,1148
334,10.17,+0.9,Kyle GREAUX,26 APR 1988,TTO,2sf1,,Port-of-Spain (TTO),24 JUN 2017,1148
334,10.17,+0.2,Mario BURKE,18 MAR 1997,BAR,1f1,,St. Michael (BAR),24 JUN 2017,1148
334,10.17,+0.7,Zhenye XIE,17 AUG 1993,CHN,1h3,,Guiyang (CHN),25 JUN 2017,1148
334,10.17,-0.4,Andre DE GRASSE,10 NOV 1994,CAN,1,,Vancouver (CAN),28 JUN 2017,1150
334,10.17,+0.2,Alex WILSON,19 SEP 1990,SUI,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1148
334,10.17,-0.8,Reece PRESCOD,29 FEB 1996,GBR,7,,"Olympic Stadium, London (GBR)",05 AUG 2017,1152
334,10.17,+0.9,Yunier PÉREZ,16 FEB 1985,CUB,3,,Rovereto (ITA),29 AUG 2017,1148
362,10.18,0.0,Thando ROTO,26 SEP 1995,RSA,1f4,,Potchefstroom (RSA),03 MAR 2017,1145
362,10.18,+0.5,Joseph MILLAR,24 SEP 1992,NZL,1,,Hamilton (NZL),17 MAR 2017,1145
362,10.18,+0.7,Asafa POWELL,23 NOV 1982,JAM,1f2,,St. George's (GRN),08 APR 2017,1145
362,10.18,+0.7,Warren FRASER,08 JUL 1991,BAH,1,,"Athens, GA (USA)",08 APR 2017,1145
362,10.18,+1.8,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,2f1,,"Azusa, CA (USA)",14 APR 2017,1145
362,10.18,+0.2,Remontay MCCLAIN,21 SEP 1992,USA,1f1,,"Riverside, CA (USA)",22 APR 2017,1145
362,10.18,+0.4,James DASAOLU,05 SEP 1987,GBR,2f1,,"Gainesville, FL (USA)",28 APR 2017,1145
362,10.18,+0.4,Keston BLEDMAN,08 MAR 1988,TTO,2f1,,"Gainesville, FL (USA)",28 APR 2017,1145
362,10.18,+1.8,Remontay MCCLAIN,21 SEP 1992,USA,1f1,,"Los Angeles, CA (USA)",06 MAY 2017,1145
362,10.18,+1.5,Reece PRESCOD,29 FEB 1996,GBR,1h1,,Newham (GBR),07 MAY 2017,1145
362,10.18,+1.4,Kyree KING,09 JUL 1994,USA,1h3,,"Eugene, OR (USA)",13 MAY 2017,1145
362,10.18,-0.5,Dentarius LOCKE,12 DEC 1989,USA,1f2,,Baie Mahault (FRA),17 MAY 2017,1148
362,10.18,+0.1,Christophe LEMAITRE,11 JUN 1990,FRA,1,,Montreuil-sous-Bois (FRA),01 JUN 2017,1145
362,10.18,+0.1,Dentarius LOCKE,12 DEC 1989,USA,2,,Montreuil-sous-Bois (FRA),01 JUN 2017,1145
362,10.18,+1.6,Ramon GITTENS,20 JUL 1987,BAR,2,,Bydgoszcz (POL),02 JUN 2017,1145
362,10.18,+0.5,Richard KILTY,02 SEP 1989,GBR,3f1,,Gavardo (ITA),04 JUN 2017,1145
362,10.18,+0.4,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,5,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1145
362,10.18,+1.6,Maxwell WILLIS,02 SEP 1998,USA,6sf3,,"Eugene, OR (USA)",07 JUN 2017,1145
362,10.18,-0.2,Yoshihide KIRYU,15 DEC 1995,JPN,6,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1146
362,10.18,+0.5,Paulo André CAMILO,20 AUG 1998,BRA,1,,Sao Bernardo do Campo (BRA),09 JUN 2017,1145
362,10.18,+0.2,Nickel ASHMEADE,07 APR 1990,JAM,3f2,,Kingston (JAM),10 JUN 2017,1145
362,10.18,0.0,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,1f2,,Patra (GRE),17 JUN 2017,1145
362,10.18,+0.2,Reuben ARTHUR,12 OCT 1996,GBR,2,,Bedford (GBR),17 JUN 2017,1145
362,10.18,+1.2,Kenzo COTTON,13 MAY 1996,USA,4h4,,"Sacramento, CA (USA)",22 JUN 2017,1145
362,10.18,+0.5,Nickel ASHMEADE,07 APR 1990,JAM,5sf1,,Kingston (JAM),23 JUN 2017,1145
362,10.18,+0.5,Kavean SMITH,12 MAY 1991,JAM,5sf1,,Kingston (JAM),23 JUN 2017,1145
362,10.18,+0.6,Aska CAMBRIDGE,31 MAY 1993,JPN,3,,Osaka (JPN),24 JUN 2017,1145
362,10.18,+1.8,Emmanuel MATADI,15 APR 1991,LBR,3f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1145
362,10.18,+0.8,Brendon RODNEY,09 APR 1992,CAN,2,,Ottawa (CAN),07 JUL 2017,1145
362,10.18,+0.2,Alex WILSON,19 SEP 1990,SUI,1f1,,Bulle (SUI),08 JUL 2017,1145
362,10.18,+0.4,Nickel ASHMEADE,07 APR 1990,JAM,1f3,,Luzern (SUI),11 JUL 2017,1145
362,10.18,-0.5,Isiah YOUNG,05 JAN 1990,USA,1f1,,Lignano Sabbiadoro (ITA),12 JUL 2017,1148
362,10.18,+1.5,Ján VOLKO,02 NOV 1996,SVK,1sf3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1145
362,10.18,0.0,Ján VOLKO,02 NOV 1996,SVK,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1145
362,10.18,-0.3,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1146
362,10.18,+1.1,Adam GEMILI,06 OCT 1993,GBR,1f1,,Mannheim (GER),22 JUL 2017,1145
362,10.18,+0.1,Thando ROTO,26 SEP 1995,RSA,1sf2,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1145
362,10.18,+0.2,Asafa POWELL,23 NOV 1982,JAM,4,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1145
362,10.18,-0.2,Ryota YAMAGATA,10 JUN 1992,JPN,1h3,,Osaka (JPN),24 SEP 2017,1146
401,10.19,-0.1,Yoshihide KIRYU,15 DEC 1995,JPN,2f1,,Canberra (AUS),11 MAR 2017,1142
401,10.19,+0.4,Emmanuel CALLENDER,10 MAY 1984,TTO,3f2,,Kingston (JAM),11 MAR 2017,1142
401,10.19,+1.7,Tatenda TSUMBA,12 NOV 1991,ZIM,1h3,,"Austin, TX (USA)",30 MAR 2017,1142
401,10.19,+0.9,Isiah YOUNG,05 JAN 1990,USA,2f1,,St. George's (GRN),08 APR 2017,1142
401,10.19,+0.8,Anaso JOBODWANA,30 JUL 1992,RSA,1h6,,Potchefstroom (RSA),21 APR 2017,1142
401,10.19,+0.8,Henricho BRUINTJIES,16 JUL 1993,RSA,2h6,,Potchefstroom (RSA),21 APR 2017,1142
401,10.19,-0.8,Henricho BRUINTJIES,16 JUL 1993,RSA,1sf2,,Potchefstroom (RSA),21 APR 2017,1146
401,10.19,+0.1,Aska CAMBRIDGE,31 MAY 1993,JPN,4,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1142
401,10.19,+0.8,Emmanuel MATADI,15 APR 1991,LBR,1f2,,St-Martin (FRA),13 MAY 2017,1142
401,10.19,+2.0,Hanoj CARTER,26 JUN 1994,USA,2,,"Arlington, TX (USA)",13 MAY 2017,1142
401,10.19,-0.3,Elijah HALL-THOMPSON,22 AUG 1994,USA,1,,"Houston, TX (USA)",14 MAY 2017,1143
401,10.19,+0.4,Zhenye XIE,17 AUG 1993,CHN,1,,Jinan (CHN),16 MAY 2017,1142
401,10.19,+0.6,Lester MILLER,24 OCT 1995,USA,2,,"Bradenton, FL (USA)",27 MAY 2017,1142
401,10.19,+0.1,Yunier PÉREZ,16 FEB 1985,CUB,3,,Montreuil-sous-Bois (FRA),01 JUN 2017,1142
401,10.19,+1.4,Ramon GITTENS,20 JUL 1987,BAR,4h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1142
401,10.19,+1.3,Mario BURKE,18 MAR 1997,BAR,4sf1,,"Eugene, OR (USA)",07 JUN 2017,1142
401,10.19,-2.1,Christopher BELCHER,29 JAN 1994,USA,3,,"Eugene, OR (USA)",09 JUN 2017,1154
401,10.19,+0.2,Churandy MARTINA,03 JUL 1984,NED,6,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1142
401,10.19,+1.8,Tatenda TSUMBA,12 NOV 1991,ZIM,1h1,,"Chula Vista, CA (USA)",17 JUN 2017,1142
401,10.19,+1.7,Ryan SHIELDS,12 MAY 1983,JAM,1,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1142
401,10.19,+0.6,Méba Mickaël ZEZE,19 MAY 1994,FRA,1h1,,Nice (FRA),18 JUN 2017,1142
401,10.19,+1.2,Desmond LAWRENCE,19 DEC 1991,USA,5h4,,"Sacramento, CA (USA)",22 JUN 2017,1142
401,10.19,+0.4,Kyree KING,09 JUL 1994,USA,1h5,,"Sacramento, CA (USA)",22 JUN 2017,1142
401,10.19,-0.7,Cameron BURRELL,11 SEP 1994,USA,7,,"Sacramento, CA (USA)",23 JUN 2017,1146
401,10.19,-1.4,Cameron BURRELL,11 SEP 1994,USA,4sf1,,"Sacramento, CA (USA)",23 JUN 2017,1150
401,10.19,-1.6,Michael RODGERS,24 APR 1985,USA,2sf2,,"Sacramento, CA (USA)",23 JUN 2017,1151
401,10.19,+1.8,Moriba MORAIN,08 OCT 1992,TTO,5f2,,Port-of-Spain (TTO),24 JUN 2017,1142
401,10.19,+1.0,Arthur CISSÉ,29 DEC 1996,CIV,2,,Bilbao (ESP),24 JUN 2017,1142
401,10.19,+0.8,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2sf3,,Birmingham (GBR),01 JUL 2017,1142
401,10.19,-0.3,Bingtian SU,29 AUG 1989,CHN,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1143
401,10.19,-0.3,Walter DIX,31 JAN 1986,USA,1er1,,Freeport (BAH),22 JUL 2017,1143
