Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
396,10.17,-0.3,Chijindu UJAH,05 MAR 1994,GBR,7,,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1149
396,10.17,-0.6,Jorge VIDES,24 NOV 1992,BRA,2,,Bragança Paulista (BRA),14 SEP 2018,1151
396,10.17,+0.3,Derick SILVA,23 APR 1998,BRA,1,,Cuenca (ECU),29 SEP 2018,1148
436,10.18,+0.6,Zharnel HUGHES,13 JUL 1995,GBR,1f3,,Kingston (JAM),10 FEB 2018,1145
436,10.18,+1.9,Henricho BRUINTJIES,16 JUL 1993,RSA,2sf1,,Pretoria (RSA),24 FEB 2018,1145
436,10.18,+1.1,Roberto SKYERS,12 NOV 1991,CUB,2,,Camagüey (CUB),14 MAR 2018,1145
436,10.18,+2.0,Anthony SCHWARTZ,05 SEP 2000,USA,1h4,,"Gainesville, FL (USA)",29 MAR 2018,1145
436,10.18,+1.1,Brandon CARNES,06 MAR 1995,USA,1f4,,"Iowa City, IA (USA)",12 APR 2018,1145
436,10.18,+0.4,Jorge VIDES,24 NOV 1992,BRA,1f4,,"Gainesville, FL (USA)",13 APR 2018,1145
436,10.18,+1.6,Riak REESE,23 NOV 1994,USA,1f1,,"Knoxville, TN (USA)",13 APR 2018,1145
436,10.18,+1.0,Cravon GILLESPIE,31 JUL 1996,USA,4f1,,"Torrance, CA (USA)",21 APR 2018,1145
436,10.18,-0.9,Alonso EDWARD,08 DEC 1989,PAN,1h3,,"Clermont, FL (USA)",28 APR 2018,1150
436,10.18,-0.6,Thembo John MONARENG,14 FEB 1999,RSA,1,,Sasolburg (RSA),28 APR 2018,1148
436,10.18,-0.6,Chederick VAN WYK,18 FEB 1995,RSA,2,,Sasolburg (RSA),28 APR 2018,1148
436,10.18,-0.5,Chijindu UJAH,05 MAR 1994,GBR,4,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1148
436,10.18,-0.5,Isiah YOUNG,05 JAN 1990,USA,5,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1148
436,10.18,+1.1,Keitavious WALTER,16 APR 1996,USA,6,,"Knoxville, TN (USA)",13 MAY 2018,1145
436,10.18,-0.7,Bolade AJOMALE,31 AUG 1995,CAN,1,,"Charlotte, NC (USA)",26 MAY 2018,1149
436,10.18,+1.1,Arthur CISSÉ,29 DEC 1996,CIV,2h1,,Forbach (FRA),27 MAY 2018,1145
436,10.18,+1.7,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,6,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1145
436,10.18,+1.2,Micah LARKINS,08 DEC 1994,USA,7sf2,,"Eugene, OR (USA)",06 JUN 2018,1145
436,10.18,-1.1,Jhony RENTERIA,26 MAR 1997,COL,1h1,,Cochabamba (BOL),06 JUN 2018,1151
436,10.18,+1.4,Chun-Han YANG,01 JAN 1997,TPE,1sf1,,Hiratsuka (JPN),16 JUN 2018,1145
436,10.18,-0.3,Gavin SMELLIE,26 JUN 1986,CAN,1f1,,Toronto (CAN),19 JUN 2018,1146
436,10.18,+1.2,Cordero GRAY,09 MAY 1989,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1145
436,10.18,-1.0,Simon MAGAKWE,14 MAY 1986,RSA,2,,Copenhagen (DEN),26 JUN 2018,1151
436,10.18,0.0,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,2,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1145
436,10.18,+1.6,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,3h1,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1145
436,10.18,0.0,Chijindu UJAH,05 MAR 1994,GBR,3,,Birmingham (GBR),30 JUN 2018,1145
436,10.18,+0.2,Emre Zafer BARNES,07 NOV 1988,TUR,3,,Guadalajara (ESP),06 JUL 2018,1145
436,10.18,+1.6,Marvin RENÉ,11 APR 1995,FRA,1,,Albi (FRA),07 JUL 2018,1145
436,10.18,+1.6,Méba Mickaël ZEZE,19 MAY 1994,FRA,2,,Albi (FRA),07 JUL 2018,1145
436,10.18,+1.2,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1145
436,10.18,+0.3,Lamont Marcell JACOBS,26 SEP 1994,ITA,1h6,,Trieste (ITA),14 JUL 2018,1145
436,10.18,+1.7,Ján VOLKO,02 NOV 1996,SVK,2,,Tábor (CZE),18 JUL 2018,1145
436,10.18,+0.2,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,8h2,,"Olympic Stadium, London (GBR)",21 JUL 2018,1145
436,10.18,+0.4,Nesta CARTER,11 OCT 1985,JAM,1h4,,Barranquilla (COL),29 JUL 2018,1145
436,10.18,+0.4,Churandy MARTINA,03 JUL 1984,NED,3sf1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1145
436,10.18,+0.8,Tyquendo TRACEY,10 JUN 1993,JAM,2,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1145
472,10.19,-1.4,Enoch ADEGOKE,08 MAR 2000,NGR,1h4,,Gold Coast (AUS),08 APR 2018,1150
472,10.19,+0.8,Yohan BLAKE,26 DEC 1989,JAM,3,,Gold Coast (AUS),09 APR 2018,1142
472,10.19,+0.8,Seye OGUNLEWE,30 AUG 1991,NGR,4,,Gold Coast (AUS),09 APR 2018,1142
472,10.19,+1.6,Ncincilili TITI,15 DEC 1993,RSA,2f1,,"Knoxville, TN (USA)",13 APR 2018,1142
472,10.19,+0.5,Ameer WEBB,19 MAR 1991,USA,5f2,,"Torrance, CA (USA)",21 APR 2018,1142
472,10.19,+1.7,Kenzo COTTON,13 MAY 1996,USA,1f4,,"Fayetteville, AR (USA)",27 APR 2018,1142
472,10.19,+1.9,Brandon CARNES,06 MAR 1995,USA,5,,"Des Moines, IA (USA)",28 APR 2018,1142
472,10.19,+1.4,Emmanuel YEBOAH,10 AUG 1997,GHA,1f1,,"Lubbock, TX (USA)",05 MAY 2018,1142
472,10.19,+1.5,Josh DAVIS,13 OCT 1995,USA,1h3,,"Prairie View, TX (USA)",05 MAY 2018,1142
472,10.19,0.0,Travis COLLINS,28 MAY 1996,USA,1,,"Hutchinson, KS (USA)",05 MAY 2018,1142
472,10.19,+1.9,Justin WALKER,30 NOV 1990,USA,3f1,,"Clermont, FL (USA)",12 MAY 2018,1142
472,10.19,+0.8,Gavin SMELLIE,26 JUN 1986,CAN,1h1,,"Clermont, FL (USA)",12 MAY 2018,1142
472,10.19,+0.7,Divine ODUDURU,07 OCT 1996,NGR,1h3,,"Waco, TX (USA)",12 MAY 2018,1142
472,10.19,-0.7,Aska CAMBRIDGE,31 MAY 1993,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1146
472,10.19,+1.3,TJ BROCK,03 FEB 1998,USA,3h3,,"Sacramento, CA (USA)",24 MAY 2018,1142
472,10.19,+1.5,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,3,,São Paulo (BRA),26 MAY 2018,1142
472,10.19,+1.1,Hassan TAFTIAN,04 MAY 1993,IRI,1,,Forbach (FRA),27 MAY 2018,1142
472,10.19,-0.4,Lamont Marcell JACOBS,26 SEP 1994,ITA,7,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1144
472,10.19,-0.4,Ramil GULIYEV,29 MAY 1990,TUR,8,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1144
472,10.19,-0.9,Andre EWERS,07 JUN 1995,JAM,3,,"Eugene, OR (USA)",08 JUN 2018,1147
472,10.19,+1.2,Justin WALKER,30 NOV 1990,USA,2h1,,"Montverde, FL (USA)",09 JUN 2018,1142
472,10.19,+1.2,Tevin HESTER,10 JAN 1994,USA,2h1,,"Montverde, FL (USA)",09 JUN 2018,1142
472,10.19,-0.2,Ogho-Oghene EGWERO,26 NOV 1988,NGR,2,,Leverkusen (GER),16 JUN 2018,1143
472,10.19,+0.3,Simon MAGAKWE,14 MAY 1986,RSA,3,,Marseille (FRA),16 JUN 2018,1142
472,10.19,+1.4,Demek KEMP,26 APR 1996,USA,5h3,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1142
472,10.19,0.0,Nesta CARTER,11 OCT 1985,JAM,2h2,,Kingston (JAM),21 JUN 2018,1142
472,10.19,+0.2,Alex QUIÑÓNEZ,11 AUG 1989,ECU,6,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1142
472,10.19,-0.3,Ryota YAMAGATA,10 JUN 1992,JPN,1sf2,,Yamaguchi (JPN),22 JUN 2018,1143
472,10.19,-0.1,Taymir BURNET,01 OCT 1992,NED,1h2,,La Chaux-de-Fonds (SUI),01 JUL 2018,1142
472,10.19,+1.8,Diego PALOMEQUE,05 DEC 1993,COL,1,,Barranquilla (COL),07 JUL 2018,1142
472,10.19,+1.4,Emile ERASMUS,03 APR 1992,RSA,1h1,,Bottrop (GER),08 JUL 2018,1142
472,10.19,+1.0,Anthony SCHWARTZ,05 SEP 2000,USA,1sf1,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1142
472,10.19,-0.4,Chijindu UJAH,05 MAR 1994,GBR,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1144
472,10.19,-0.1,Ryota YAMAGATA,10 JUN 1992,JPN,2h1,,Jakarta (INA),25 AUG 2018,1142
472,10.19,+0.8,Hassan TAFTIAN,04 MAY 1993,IRI,6,,Jakarta (INA),26 AUG 2018,1142
472,10.19,0.0,Jak Ali HARVEY,04 MAY 1989,TUR,4,,Ostrava (CZE),09 SEP 2018,1142
472,10.19,-0.6,Derick SILVA,23 APR 1998,BRA,3,,Bragança Paulista (BRA),14 SEP 2018,1145
509,10.20,+0.4,Rohan BROWNING,31 DEC 1997,AUS,2,,Gold Coast (AUS),16 FEB 2018,1138
509,10.20,+2.0,Sachin DENNIS,02 AUG 2002,JAM,1,,Kingston (JAM),23 MAR 2018,1138
509,10.20,+1.4,Devin QUINN,08 JUN 1996,USA,1f3,,"Oxford, MS (USA)",31 MAR 2018,1138
509,10.20,-0.9,Seye OGUNLEWE,30 AUG 1991,NGR,2h8,,Gold Coast (AUS),08 APR 2018,1143
509,10.20,+0.3,Seye OGUNLEWE,30 AUG 1991,NGR,3sf3,,Gold Coast (AUS),08 APR 2018,1138
509,10.20,+0.7,Chederick VAN WYK,18 FEB 1995,RSA,1f1,,Potchefstroom (RSA),19 APR 2018,1138
509,10.20,+1.9,Ameer WEBB,19 MAR 1991,USA,6,,"Des Moines, IA (USA)",28 APR 2018,1138
509,10.20,+1.4,Yuki KOIKE,13 MAY 1995,JPN,1,,Hiroshima (JPN),28 APR 2018,1138
509,10.20,+1.1,Joseph Paul AMOAH,12 JAN 1997,GHA,1h4,,"Greensboro, NC (USA)",04 MAY 2018,1138
509,10.20,-0.5,Ramil GULIYEV,29 MAY 1990,TUR,6,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1141
509,10.20,-0.5,Justin GATLIN,10 FEB 1982,USA,7,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1141
509,10.20,+0.1,McKinley WEST,,USA,1,,"Houston, TX (USA)",13 MAY 2018,1138
509,10.20,+1.3,Micah LARKINS,08 DEC 1994,USA,2h1,,"Tampa, FL (USA)",24 MAY 2018,1138
509,10.20,+1.9,Riak REESE,23 NOV 1994,USA,5qf3,,"Tampa, FL (USA)",25 MAY 2018,1138
509,10.20,+0.7,Chun-Han YANG,01 JAN 1997,TPE,1f1,,Taipei City (TPE),25 MAY 2018,1138
509,10.20,+1.7,Ján VOLKO,02 NOV 1996,SVK,7,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1138
509,10.20,0.0,Jak Ali HARVEY,04 MAY 1989,TUR,1h2,,Dessau (GER),08 JUN 2018,1138
509,10.20,0.0,Emile ERASMUS,03 APR 1992,RSA,1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1138
509,10.20,+0.4,Keston BLEDMAN,08 MAR 1988,TTO,1f2,,Port-of-Spain (TTO),23 JUN 2018,1138
509,10.20,0.0,Kukyoung KIM,19 APR 1991,KOR,1sf1,,Jeongseon (KOR),26 JUN 2018,1138
509,10.20,+1.2,Churandy MARTINA,03 JUL 1984,NED,5,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1138
509,10.20,0.0,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,4,,Birmingham (GBR),30 JUN 2018,1138
509,10.20,+0.1,Andre DE GRASSE,10 NOV 1994,CAN,3,,Ottawa (CAN),06 JUL 2018,1138
509,10.20,+1.8,Bernardo BALOYES,06 JAN 1994,COL,2,,Barranquilla (COL),07 JUL 2018,1138
509,10.20,+1.0,Kukyoung KIM,19 APR 1991,KOR,1,,Sapporo (JPN),08 JUL 2018,1138
509,10.20,-0.4,Yoshihide KIRYU,15 DEC 1995,JPN,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1140
509,10.20,+2.0,Patrick Ike CHINEDU,26 APR 1984,ESP,1sf3,,Getafe (ESP),21 JUL 2018,1138
509,10.20,+1.4,Warren FRASER,08 JUL 1991,BAH,3sf1,,Toronto (CAN),11 AUG 2018,1138
509,10.20,+0.8,Lalu Muhammad ZOHRI,01 JUL 2000,INA,7,,Jakarta (INA),26 AUG 2018,1138
509,10.20,+0.2,Tosin OGUNODE,02 MAR 1994,QAT,2sf2,,Jakarta (INA),26 AUG 2018,1138
509,10.20,+0.6,Derick SILVA,23 APR 1998,BRA,1h2,,Cuenca (ECU),29 SEP 2018,1138
540,10.21,+1.6,Trae WILLIAMS,05 MAY 1997,AUS,1h4,,Gold Coast (AUS),15 FEB 2018,1135
540,10.21,+0.5,Trae WILLIAMS,05 MAY 1997,AUS,1sf1,,Gold Coast (AUS),16 FEB 2018,1135
540,10.21,-0.7,Anaso JOBODWANA,30 JUL 1992,RSA,2sf2,,Pretoria (RSA),15 MAR 2018,1139
540,10.21,+1.7,Sabela SAMKELO,04 APR 1995,RSA,3sf3,,Pretoria (RSA),15 MAR 2018,1135
540,10.21,+0.4,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2,,Sao Bernardo do Campo (BRA),07 APR 2018,1135
540,10.21,-0.5,Devin QUINN,08 JUN 1996,USA,1f1,,"Tucson, AZ (USA)",07 APR 2018,1138
540,10.21,-0.5,Akani SIMBINE,21 SEP 1993,RSA,1h3,,Gold Coast (AUS),08 APR 2018,1138
540,10.21,-0.3,Jason ROGERS,31 AUG 1991,SKN,3sf1,,Gold Coast (AUS),08 APR 2018,1136
540,10.21,+0.8,Kemar HYMAN,11 OCT 1989,CAY,5,,Gold Coast (AUS),09 APR 2018,1135
540,10.21,+0.2,Zhouzheng XU,26 DEC 1995,CHN,1,,Zhaoqing (CHN),10 APR 2018,1135
540,10.21,+1.9,Emmanuel YEBOAH,10 AUG 1997,GHA,1f1,,"Abilene, TX (USA)",25 APR 2018,1135
540,10.21,-0.3,Cravont CHARLESTON,02 JAN 1998,USA,2,,"Coral Gables, FL (USA)",12 MAY 2018,1136
540,10.21,+0.5,Mustaqeem WILLIAMS,24 AUG 1995,USA,3h1,,"Knoxville, TN (USA)",12 MAY 2018,1135
540,10.21,+1.1,Emre Zafer BARNES,07 NOV 1988,TUR,2,,Mersin (TUR),19 MAY 2018,1135
540,10.21,+1.3,Zack BAZILE,07 JAN 1996,USA,3h1,,"Tampa, FL (USA)",24 MAY 2018,1135
540,10.21,+1.3,McKinley WEST,,USA,3h1,,"Tampa, FL (USA)",24 MAY 2018,1135
540,10.21,+0.8,Mustaqeem WILLIAMS,24 AUG 1995,USA,2h5,,"Tampa, FL (USA)",24 MAY 2018,1135
540,10.21,+2.0,Kenzo COTTON,13 MAY 1996,USA,1h6,,"Sacramento, CA (USA)",24 MAY 2018,1135
540,10.21,+1.7,Karson KOWALCHUK,30 DEC 1998,CAN,4qf1,,"Tampa, FL (USA)",25 MAY 2018,1135
540,10.21,+1.7,John TEETERS,19 MAY 1993,USA,2,,"Fort Worth, TX (USA)",31 MAY 2018,1135
540,10.21,-0.7,Shota IIZUKA,25 JUN 1991,JPN,2f2,,Tottori (JPN),03 JUN 2018,1139
540,10.21,-0.7,Aska CAMBRIDGE,31 MAY 1993,JPN,3f2,,Tottori (JPN),03 JUN 2018,1139
540,10.21,+1.7,Bismark BOATENG,15 MAR 1992,CAN,8,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1135
540,10.21,+0.1,Kenroy ANDERSON,27 JUN 1987,JAM,3f2,,Kingston (JAM),09 JUN 2018,1135
540,10.21,+1.2,Tyson GAY,09 AUG 1982,USA,4h1,,"Montverde, FL (USA)",09 JUN 2018,1135
540,10.21,-0.2,Emile ERASMUS,03 APR 1992,RSA,1h5,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1136
540,10.21,+0.2,Ján VOLKO,02 NOV 1996,SVK,7,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1135
540,10.21,+0.4,Kyle GREAUX,26 APR 1988,TTO,2f2,,Port-of-Spain (TTO),23 JUN 2018,1135
540,10.21,-0.4,Aaron BROWN,27 MAY 1992,CAN,1,,Burnaby (CAN),26 JUN 2018,1137
540,10.21,+1.1,Remigiusz OLSZEWSKI,20 SEP 1992,POL,4,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1135
540,10.21,+1.4,Akani SIMBINE,21 SEP 1993,RSA,3,,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1135
540,10.21,+1.7,Deji TOBAIS,31 OCT 1991,GBR,1f1,,Bedford (GBR),07 JUL 2018,1135
540,10.21,-0.4,Mario BURKE,18 MAR 1997,BAR,1h2,,Barranquilla (COL),29 JUL 2018,1137
540,10.21,+0.4,Emre Zafer BARNES,07 NOV 1988,TUR,4sf1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1135
540,10.21,+0.4,Gavin SMELLIE,26 JUN 1986,CAN,5,,Toronto (CAN),11 AUG 2018,1135
540,10.21,+1.7,Shuhei TADA,24 JUN 1996,JPN,1,,Osaka (JPN),11 AUG 2018,1135
540,10.21,-0.1,Ramil GULIYEV,29 MAY 1990,TUR,3,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1135
540,10.21,+0.7,Alonso EDWARD,08 DEC 1989,PAN,3,,Rovereto (ITA),23 AUG 2018,1135
540,10.21,+0.7,Barakat AL HARTHI,15 JUN 1988,OMA,2h5,,Jakarta (INA),25 AUG 2018,1135
540,10.21,-0.2,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1sf1,,Jakarta (INA),26 AUG 2018,1136
540,10.21,+0.1,Jorge VIDES,24 NOV 1992,BRA,1h2,,Bragança Paulista (BRA),14 SEP 2018,1135
540,10.21,+1.1,Yoshihide KIRYU,15 DEC 1995,JPN,1sf2,,Osaka (JPN),23 SEP 2018,1135
540,10.21,+1.9,Enoch ADEGOKE,08 MAR 2000,NGR,1,,Port Harcourt (NGR),07 NOV 2018,1135
583,10.22,+0.6,Emanuel ARCHIBALD,09 SEP 1994,GUY,2f3,,Kingston (JAM),10 FEB 2018,1132
583,10.22,-0.8,Clarence MUNYAI,20 FEB 1998,RSA,2f1,,Pretoria (RSA),08 MAR 2018,1136
583,10.22,-0.8,Simon MAGAKWE,14 MAY 1986,RSA,3f1,,Pretoria (RSA),08 MAR 2018,1136
583,10.22,+1.1,Alex QUIÑÓNEZ,11 AUG 1989,ECU,1,,Cuenca (ECU),24 MAR 2018,1132
583,10.22,+1.6,Malesela SENONA,07 MAR 1999,RSA,1,,Paarl (RSA),05 APR 2018,1132
583,10.22,+1.6,Mustaqeem WILLIAMS,24 AUG 1995,USA,3f1,,"Knoxville, TN (USA)",13 APR 2018,1132
583,10.22,+1.0,Cravont CHARLESTON,02 JAN 1998,USA,5f1,,"Torrance, CA (USA)",21 APR 2018,1132
583,10.22,+1.5,Raheem CHAMBERS,06 OCT 1997,JAM,1,,"Philadelphia, PA (USA)",28 APR 2018,1132
583,10.22,+1.9,Rodney ROWE,17 MAR 1997,USA,2f1,,"Baton Rouge, LA (USA)",28 APR 2018,1132
583,10.22,+1.8,Yuki KOIKE,13 MAY 1995,JPN,1h2,,Hiroshima (JPN),29 APR 2018,1132
583,10.22,+0.8,Kendal WILLIAMS,23 SEP 1995,USA,2f1,,"Athens, GA (USA)",05 MAY 2018,1132
583,10.22,-0.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1,,Campinas (BRA),05 MAY 2018,1132
583,10.22,+1.1,Marcus PARKER,09 OCT 1997,USA,1,,"San Angelo, TX (USA)",05 MAY 2018,1132
583,10.22,+0.4,Kesean CARTER,2000,USA,1,,"Austin, TX (USA)",11 MAY 2018,1132
583,10.22,+1.2,Duan ASEMOTA,29 AUG 1996,CAN,2,,"Bloomington, IN (USA)",13 MAY 2018,1132
583,10.22,+1.0,Waseem WILLIAMS,08 JAN 1997,JAM,1h3,,"Tampa, FL (USA)",24 MAY 2018,1132
583,10.22,+0.8,Joseph Paul AMOAH,12 JAN 1997,GHA,3h5,,"Tampa, FL (USA)",24 MAY 2018,1132
583,10.22,+1.8,Mustaqeem WILLIAMS,24 AUG 1995,USA,3qf2,,"Tampa, FL (USA)",25 MAY 2018,1132
583,10.22,+1.8,Joseph Paul AMOAH,12 JAN 1997,GHA,3qf2,,"Tampa, FL (USA)",25 MAY 2018,1132
583,10.22,+1.9,Zack BAZILE,07 JAN 1996,USA,6qf3,,"Tampa, FL (USA)",25 MAY 2018,1132
583,10.22,+0.9,Elijah HALL-THOMPSON,22 AUG 1994,USA,2qf3,,"Sacramento, CA (USA)",25 MAY 2018,1132
583,10.22,-0.7,Naron ROLLINS,18 JUL 1994,USA,2,,"Charlotte, NC (USA)",26 MAY 2018,1136
583,10.22,0.0,Michael POHL,18 NOV 1989,GER,1f2,,Regensburg (GER),03 JUN 2018,1132
583,10.22,+0.2,Henricho BRUINTJIES,16 JUL 1993,RSA,2f1,,Dessau (GER),08 JUN 2018,1132
583,10.22,+0.4,Brandon CARNES,06 MAR 1995,USA,6f1,,Kingston (JAM),09 JUN 2018,1132
583,10.22,+0.7,Justin WALKER,30 NOV 1990,USA,4f1,,"Montverde, FL (USA)",09 JUN 2018,1132
583,10.22,-0.7,Adam GEMILI,06 OCT 1993,GBR,4,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1136
583,10.22,+1.5,Hengnan JIANG,06 OCT 1995,CHN,1h1,,Guiyang (CHN),15 JUN 2018,1132
583,10.22,+1.4,McKinley WEST,,USA,6h3,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1132
583,10.22,-1.5,Tyquendo TRACEY,10 JUN 1993,JAM,1sf2,,Kingston (JAM),22 JUN 2018,1141
583,10.22,+1.3,Emanuel ARCHIBALD,09 SEP 1994,GUY,1,,Leonora (GUY),22 JUN 2018,1132
583,10.22,+0.6,Shuhei TADA,24 JUN 1996,JPN,5,,Yamaguchi (JPN),23 JUN 2018,1132
583,10.22,0.0,Paulo André CAMILO,20 AUG 1998,BRA,3,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1132
583,10.22,+1.4,Tyquendo TRACEY,10 JUN 1993,JAM,4,,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1132
583,10.22,+0.9,Jonathan QUARCOO,13 OCT 1996,NOR,1f1,,Oslo (NOR),05 JUL 2018,1132
583,10.22,+0.1,Bolade AJOMALE,31 AUG 1995,CAN,4,,Ottawa (CAN),06 JUL 2018,1132
583,10.22,+1.2,Emre Zafer BARNES,07 NOV 1988,TUR,3h1,,Guadalajara (ESP),06 JUL 2018,1132
583,10.22,+2.0,Patrick DOMOGALA,14 MAR 1993,GER,1h3,,Weinheim (GER),06 JUL 2018,1132
583,10.22,+0.3,Sibusiso MATSENJWA,02 MAY 1988,SWZ,2f2,,Réduit (MRI),06 JUL 2018,1132
583,10.22,+1.6,Mouhamadou FALL,25 FEB 1992,FRA,3,,Albi (FRA),07 JUL 2018,1132
583,10.22,+0.6,Jorge VIDES,24 NOV 1992,BRA,3,,"CNDA, Bragança Paulista (BRA)",08 JUL 2018,1132
583,10.22,-0.3,Isiah YOUNG,05 JAN 1990,USA,4f1,,Luzern (SUI),09 JUL 2018,1133
583,10.22,+1.2,Anthony SCHWARTZ,05 SEP 2000,USA,2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1132
583,10.22,+1.2,Eric HARRISON JR.,18 FEB 1999,USA,3,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1132
583,10.22,+1.4,Henrik LARSSON,30 SEP 1999,SWE,1sf2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1132
583,10.22,+1.4,Michael STEPHENS,19 AUG 2000,JAM,2sf2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1132
583,10.22,-0.4,Arthur CISSÉ,29 DEC 1996,CIV,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1134
583,10.22,+1.0,Silvan WICKI,13 FEB 1995,SUI,1sf3,,Zofingen (SUI),13 JUL 2018,1132
583,10.22,+1.9,Antonio RODRÍGUES,12 JAN 1993,BRA,2h2,,Bragança Paulista (BRA),14 JUL 2018,1132
583,10.22,+0.3,Ojie EDOBURUN,02 JUN 1996,GBR,4,,London (GBR),15 JUL 2018,1132
583,10.22,-0.1,Sean MCLEAN,23 MAR 1992,USA,1,,Dublin (IRL),19 JUL 2018,1132
583,10.22,-1.1,Kukyoung KIM,19 APR 1991,KOR,1f1,,Yokohama (JPN),22 JUL 2018,1138
583,10.22,-0.4,Christopher VALDEZ,01 NOV 1994,DOM,2h2,,Barranquilla (COL),29 JUL 2018,1134
583,10.22,+0.6,Yazaldes NASCIMENTO,17 APR 1986,POR,3sf2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1132
583,10.22,+0.2,Alex WILSON,19 SEP 1990,SUI,3sf3,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1132
583,10.22,-0.5,Michael RODGERS,24 APR 1985,USA,9,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1135
583,10.22,-1.5,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1,,Caçador (BRA),07 SEP 2018,1141
583,10.22,0.0,Yoshihide KIRYU,15 DEC 1995,JPN,2,,Osaka (JPN),23 SEP 2018,1132
641,10.23,+0.4,Jack HALE,22 MAY 1998,AUS,1,,Perth (AUS),19 JAN 2018,1128
641,10.23,+0.3,Rohan BROWNING,31 DEC 1997,AUS,1f1,,Canberra (AUS),26 JAN 2018,1128
641,10.23,+0.3,Trae WILLIAMS,05 MAY 1997,AUS,2f1,,Canberra (AUS),26 JAN 2018,1128
641,10.23,+0.3,Jack HALE,22 MAY 1998,AUS,2f1,,Canberra (AUS),26 JAN 2018,1128
641,10.23,-0.2,Thembo John MONARENG,14 FEB 1999,RSA,2sf1,,Pretoria (RSA),15 MAR 2018,1129
641,10.23,+0.5,Seye OGUNLEWE,30 AUG 1991,NGR,1,,Abuja (NGR),17 MAR 2018,1128
641,10.23,+2.0,Micah LARKINS,08 DEC 1994,USA,2h4,,"Austin, TX (USA)",30 MAR 2018,1128
641,10.23,+0.1,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,1h6,,Sao Bernardo do Campo (BRA),07 APR 2018,1128
641,10.23,+1.6,Henricho BRUINTJIES,16 JUL 1993,RSA,1h6,,Gold Coast (AUS),08 APR 2018,1128
641,10.23,+0.5,Damarcus SIMPSON,14 JUL 1993,USA,6f2,,"Torrance, CA (USA)",21 APR 2018,1128
