Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
410,10.26,,Eric NKANSAH,12 DEC 1974,GHA,1,,Cuxhaven (GER),19 JUL 2003,1118
410,10.26,+1.2,Markus PÖYHÖNEN,25 OCT 1978,FIN,1h,,Turku (FIN),23 JUL 2003,1118
410,10.26,+1.1,Salem Mubarak AL YAMI,09 FEB 1982,KSA,1,,Karlstad (SWE),24 JUL 2003,1118
410,10.26,-2.4,Uchenna EMEDOLU,17 SEP 1976,NGR,3,,Stockholm (SWE),05 AUG 2003,1132
410,10.26,-1.6,Bernard WILLIAMS,19 JAN 1978,USA,5f1,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1127
410,10.26,0.0,Gábor DOBOS,21 FEB 1976,HUN,3f2,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1118
410,10.26,+1.0,Stéphan BUCKLAND,12 JAN 1977,MRI,3h1,,San Sebastián (ESP),10 AUG 2003,1118
410,10.26,+0.4,Shingo KAWABATA,15 MAY 1978,JPN,1,,Kumagaya (JPN),22 AUG 2003,1118
410,10.26,+0.7,Ronald POGNON,16 NOV 1982,FRA,4h10,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1118
410,10.26,+0.8,Ato BOLDON,30 DEC 1973,TTO,7,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1118
448,10.27,+0.5,Matt SHIRVINGTON,25 OCT 1978,AUS,1h2,,Canberra (AUS),22 FEB 2003,1115
448,10.27,0.0,Matthew QUINN,17 APR 1976,RSA,4,,Pretoria (RSA),04 APR 2003,1115
448,10.27,+1.9,Anson HENRY,09 MAR 1979,CAN,2,,"Baton Rouge, LA (USA)",12 APR 2003,1115
448,10.27,+1.6,Guy MCGOWAN,,USA,1,,"Saratoga, CA (USA)",26 APR 2003,1115
448,10.27,-0.5,Marcus BRUNSON,24 APR 1978,USA,3,,Lamentin (FRA),27 APR 2003,1118
448,10.27,+1.5,Eric NKANSAH,12 DEC 1974,GHA,1,,Riederich (GER),25 MAY 2003,1115
448,10.27,-0.2,Mardy SCALES,10 SEP 1981,USA,1sf1,,"Sacramento, CA (USA)",11 JUN 2003,1116
448,10.27,-0.2,Pierre BROWNE,14 JAN 1980,CAN,2sf1,,"Sacramento, CA (USA)",11 JUN 2003,1116
448,10.27,0.0,Jason GARDENER,17 SEP 1975,GBR,6,,Ostrava (CZE),12 JUN 2003,1115
448,10.27,+0.9,Frank FREDERICKS,02 OCT 1967,NAM,1,,Kassel (GER),13 JUN 2003,1115
448,10.27,+1.1,Olan COLEMAN,29 JUL 1980,USA,5h2,,"Palo Alto, CA (USA)",19 JUN 2003,1115
448,10.27,-0.5,Fernander LOWELL,,BAH,1h4,,Freeport (BAH),19 JUN 2003,1118
448,10.27,0.0,Gábor DOBOS,21 FEB 1976,HUN,3h2,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1115
448,10.27,+1.9,Sherwin VRIES,22 MAR 1980,NAM,5,,Rethymno (GRE),06 JUL 2003,1115
448,10.27,+0.3,Darvis PATTON,04 DEC 1977,USA,4f2,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1115
448,10.27,0.0,Eric NKANSAH,12 DEC 1974,GHA,1h2,,Malles Venosta (ITA),12 JUL 2003,1115
448,10.27,+0.4,Gábor DOBOS,21 FEB 1976,HUN,1,,Budapest (HUN),12 JUL 2003,1115
448,10.27,+0.9,Olan COLEMAN,29 JUL 1980,USA,8,,"Walnut, CA (USA)",12 JUL 2003,1115
448,10.27,+1.3,Anson HENRY,09 MAR 1979,CAN,3,,Victoria (CAN),19 JUL 2003,1115
448,10.27,+0.3,Stéphan BUCKLAND,12 JAN 1977,MRI,2,,Heusden-Zolder (BEL),02 AUG 2003,1115
448,10.27,-1.1,Uchenna EMEDOLU,17 SEP 1976,NGR,2h2,,Stockholm (SWE),05 AUG 2003,1121
448,10.27,+0.7,Patrick JOHNSON,26 SEP 1972,AUS,6qf2,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1115
448,10.27,+0.5,Nicolas MACROZONARIS,22 AUG 1980,CAN,4sf1,,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1115
448,10.27,-1.5,Patrick JARRETT,02 OCT 1977,JAM,1,,Avezzano (ITA),14 SEP 2003,1124
448,10.27,0.0,Gennadiy CHERNOVOL,06 JUN 1976,KAZ,2,,Manila (PHI),21 SEP 2003,1115
448,10.27,+0.6,John CAPEL,27 OCT 1978,USA,1,,Busan (KOR),27 SEP 2003,1115
474,10.28,0.0,Morne NAGEL,23 MAR 1978,RSA,5,,Pretoria (RSA),04 APR 2003,1112
474,10.28,-0.7,Patrick JOHNSON,26 SEP 1972,AUS,1sf2,,Brisbane (AUS),04 APR 2003,1116
474,10.28,+1.1,Steve MULLINGS,29 NOV 1982,JAM,1h1,,"Austin, TX (USA)",04 APR 2003,1112
474,10.28,+0.5,Haijian CHEN,05 APR 1980,CHN,1,,Nanjing (CHN),05 APR 2003,1112
474,10.28,+1.3,Matthew QUINN,17 APR 1976,RSA,4,,Durban (RSA),11 APR 2003,1112
474,10.28,+0.8,Marcus BRUNSON,24 APR 1978,USA,1,,Fort-de-France (FRA),26 APR 2003,1112
474,10.28,,Ephion J. JACKSON,03 FEB 1978,USA,2,,"Modesto, CA (USA)",10 MAY 2003,1112
474,10.28,+1.9,Aaron ARMSTRONG,14 OCT 1977,TTO,6,,"Modesto, CA (USA)",10 MAY 2003,1112
474,10.28,-2.3,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1,,Tunja (COL),17 MAY 2003,1125
474,10.28,+1.7,Marquis DAVIS,14 AUG 1980,USA,1h2,,"Knoxville, TN (USA)",17 MAY 2003,1112
474,10.28,-1.3,John CAPEL,27 OCT 1978,USA,2,,"Portland, OR (USA)",17 MAY 2003,1119
474,10.28,+1.3,Cláudio Roberto SOUZA,14 OCT 1973,BRA,2,,Sâo Caetano do Sul (BRA),20 MAY 2003,1112
474,10.28,-0.4,Francis OBIKWELU,22 NOV 1978,POR,1,,Beograd (SRB),24 MAY 2003,1114
474,10.28,+0.7,Niconnor ALEXANDER,04 FEB 1977,TTO,2,,"Edwardsville, IL (USA)",24 MAY 2003,1112
474,10.28,+1.5,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,2,,Sâo Caetano do Sul (BRA),31 MAY 2003,1112
474,10.28,+0.7,Dwight THOMAS,23 SEP 1980,JAM,1h2,,"Atlanta, GA (USA)",07 JUN 2003,1112
474,10.28,+0.7,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,3,,São Paulo (BRA),15 JUN 2003,1112
474,10.28,-2.1,Rae Monzavous EDWARDS,07 MAY 1981,USA,1sf1,,"Palo Alto, CA (USA)",20 JUN 2003,1124
474,10.28,-2.1,Jon DRUMMOND,09 SEP 1968,USA,2sf1,,"Palo Alto, CA (USA)",20 JUN 2003,1124
474,10.28,+0.5,Marc BLUME,28 DEC 1973,GER,2,,Ulm (GER),28 JUN 2003,1112
474,10.28,+0.6,Tyrone EDGAR,29 MAR 1982,GBR,1,,Bedford (GBR),28 JUN 2003,1112
474,10.28,+0.7,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,1,,Glasgow (GBR),29 JUN 2003,1112
474,10.28,+1.7,Tyrone EDGAR,29 MAR 1982,GBR,1sf1,,Bedford (GBR),29 JUN 2003,1112
474,10.28,-0.8,Prodromos KATSANTONIS,20 OCT 1975,CYP,1,,Limassol (CYP),01 JUL 2003,1116
474,10.28,-0.5,Mickey GRIMES,10 OCT 1976,USA,1h2,,Zagreb (CRO),07 JUL 2003,1115
474,10.28,+0.4,Kenny BROKENBURR,29 OCT 1968,USA,1,,Lignano (ITA),13 JUL 2003,1112
474,10.28,+1.2,Argo GOLBERG,16 DEC 1982,EST,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1112
474,10.28,-0.3,Christian MALCOLM,03 JUN 1979,GBR,2sf1,,Birmingham (GBR),26 JUL 2003,1113
474,10.28,+1.8,Yunbao SHEN,28 JUL 1976,CHN,2,,Shijiazhuang (CHN),02 AUG 2003,1112
474,10.28,-2.4,Aziz ZAKARI,02 SEP 1976,GHA,4,,Stockholm (SWE),05 AUG 2003,1126
474,10.28,-0.2,Joshua J. JOHNSON,10 MAY 1976,USA,1h1,,Stockholm (SWE),05 AUG 2003,1113
474,10.28,-1.1,Justin GATLIN,10 FEB 1982,USA,3h2,,Stockholm (SWE),05 AUG 2003,1118
474,10.28,+1.0,Bobby WILLIAMS,03 FEB 1978,USA,1,,Budapest (HUN),08 AUG 2003,1112
474,10.28,0.0,Bobby WILLIAMS,03 FEB 1978,USA,1h1,,Budapest (HUN),08 AUG 2003,1112
474,10.28,0.0,Eric NKANSAH,12 DEC 1974,GHA,4f2,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1112
474,10.28,-0.6,Marc BURNS,07 JAN 1983,TTO,4h8,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1115
474,10.28,+0.6,Matt SHIRVINGTON,25 OCT 1978,AUS,6qf1,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1112
474,10.28,+0.6,Edson Luciano RIBEIRO,08 DEC 1972,BRA,5qf4,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1112
474,10.28,+0.8,Uchenna EMEDOLU,17 SEP 1976,NGR,8,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1112
474,10.28,+1.5,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1,,Ibirapuita (BRA),06 SEP 2003,1112
474,10.28,0.0,Salem Mubarak AL YAMI,09 FEB 1982,KSA,3,,Manila (PHI),21 SEP 2003,1112
474,10.28,+1.3,Shingo KAWABATA,15 MAY 1978,JPN,1,,Okayama (JPN),28 SEP 2003,1112
516,10.29,-0.9,Patrick JOHNSON,26 SEP 1972,AUS,1,,Canberra (AUS),06 JAN 2003,1113
516,10.29,+0.6,Curtis COLEMAN,10 MAR 1979,USA,2,,"Gainesville, FL (USA)",28 MAR 2003,1108
516,10.29,+1.3,Idrissa SANOU,12 JUN 1977,BUR,5,,Durban (RSA),11 APR 2003,1108
516,10.29,,Carlos MOORE,08 MAY 1984,USA,1,,"Walnut, CA (USA)",11 APR 2003,1108
516,10.29,+1.2,Adam BASIL,14 APR 1975,AUS,2,,Brisbane (AUS),12 APR 2003,1108
516,10.29,+1.6,Nobuharu ASAHARA,21 JUN 1972,JPN,1h1,,Hiroshima (JPN),29 APR 2003,1108
516,10.29,0.0,Christopher LAMBERT,06 APR 1981,GBR,1h2,,"New Haven, CT (USA)",04 MAY 2003,1108
516,10.29,-1.6,Aziz ZAKARI,02 SEP 1976,GHA,1,,Saint Anne (FRA),08 MAY 2003,1117
516,10.29,+1.2,Earvin PARKER,06 APR 1984,USA,2,,"Austin, TX (USA)",10 MAY 2003,1108
516,10.29,+2.0,Brian LEWIS,05 DEC 1974,USA,7,,"Modesto, CA (USA)",10 MAY 2003,1108
516,10.29,-1.6,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1,,Cochabamba (BOL),11 MAY 2003,1117
516,10.29,+0.9,Tre GARDNER,25 OCT 1979,USA,1h1,,"Austin, TX (USA)",18 MAY 2003,1108
516,10.29,-0.4,Brendan CHRISTIAN,11 DEC 1983,ANT,2,,"Austin, TX (USA)",19 MAY 2003,1110
516,10.29,+0.8,Airese CURRIE,16 NOV 1982,USA,1,,"Fairfax, VA (USA)",31 MAY 2003,1108
516,10.29,-2.2,Nicolas MACROZONARIS,22 AUG 1980,CAN,2,,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1121
516,10.29,+1.4,Kaaron CONWRIGHT,08 AUG 1976,USA,7,,"Carson, CA (USA)",01 JUN 2003,1108
516,10.29,0.0,Uchenna EMEDOLU,17 SEP 1976,NGR,2,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1108
516,10.29,-0.1,Ricardo WILLIAMS,29 SEP 1976,JAM,3,,Torino (ITA),06 JUN 2003,1108
516,10.29,+1.9,Troy DOUGLAS,30 NOV 1962,NED,2,,Leiden (NED),07 JUN 2003,1108
516,10.29,+1.1,Dwight THOMAS,23 SEP 1980,JAM,1,,"Atlanta, GA (USA)",07 JUN 2003,1108
516,10.29,+1.6,Nobuharu ASAHARA,21 JUN 1972,JPN,2h2,,Yokohama (JPN),08 JUN 2003,1108
516,10.29,+1.1,Marc BLUME,28 DEC 1973,GER,1,,Zeven (GER),08 JUN 2003,1108
516,10.29,0.0,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,1,,Bordeaux (FRA),11 JUN 2003,1108
516,10.29,+1.7,Tim HARDEN,27 JAN 1974,USA,3h1,,"Palo Alto, CA (USA)",19 JUN 2003,1108
516,10.29,-1.2,Aaron ARMSTRONG,14 OCT 1977,TTO,3h3,,"Palo Alto, CA (USA)",19 JUN 2003,1115
516,10.29,-0.7,Aaron ARMSTRONG,14 OCT 1977,TTO,4sf2,,"Palo Alto, CA (USA)",20 JUN 2003,1112
516,10.29,0.0,Aristotelis GAVELAS,10 DEC 1978,GRE,2h2,,Trikala (GRE),24 JUN 2003,1108
516,10.29,-0.1,Coby MILLER,19 OCT 1976,USA,4,,Oslo (NOR),27 JUN 2003,1108
516,10.29,0.0,Sherwin VRIES,22 MAR 1980,NAM,2,,Poznan (POL),29 JUN 2003,1108
516,10.29,+1.8,Tyrone EDGAR,29 MAR 1982,GBR,1h1,,Bedford (GBR),29 JUN 2003,1108
516,10.29,+0.1,Anson HENRY,09 MAR 1979,CAN,1,,Celle Ligure (ITA),01 JUL 2003,1108
516,10.29,+0.6,Marc BURNS,07 JAN 1983,TTO,3,,St. George's (GRN),04 JUL 2003,1108
516,10.29,+1.1,Ronald POGNON,16 NOV 1982,FRA,1h2,,St. George's (GRN),04 JUL 2003,1108
516,10.29,+0.8,Churandy MARTINA,03 JUL 1984,AHO,2h5,,St. George's (GRN),04 JUL 2003,1108
516,10.29,+1.5,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,4f2,,Paris (FRA),04 JUL 2003,1108
516,10.29,0.0,Nobuharu ASAHARA,21 JUN 1972,JPN,5,,Zagreb (CRO),07 JUL 2003,1108
516,10.29,-0.5,Gábor DOBOS,21 FEB 1976,HUN,2h2,,Zagreb (CRO),07 JUL 2003,1111
516,10.29,-0.3,Aziz ZAKARI,02 SEP 1976,GHA,8f1,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1109
516,10.29,+1.9,Aristeidis PETRIDIS,06 DEC 1979,GRE,,,Thiva (GRE),12 JUL 2003,1108
516,10.29,+0.3,Musa DEJI,12 AUG 1980,NGR,1,,Lugano (SUI),12 JUL 2003,1108
516,10.29,-1.7,Salem Mubarak AL YAMI,09 FEB 1982,KSA,2,,Lapinlahti (FIN),13 JUL 2003,1118
516,10.29,-0.1,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,1h3,,Narbonne (FRA),24 JUL 2003,1108
516,10.29,+1.1,Gennadiy CHERNOVOL,06 JUN 1976,KAZ,1,,Almaty (KAZ),25 JUL 2003,1108
516,10.29,,Juan SAINFLEUR,17 DEC 1982,DOM,1,,Santo Domingo (DOM),27 JUL 2003,1108
516,10.29,+1.7,Francesco SCUDERI,04 OCT 1977,ITA,1h3,,Rieti (ITA),02 AUG 2003,1108
516,10.29,+1.5,Hisashi MIYAZAKI,19 MAR 1981,JPN,1,,Fujiyoshida (JPN),03 AUG 2003,1108
516,10.29,-0.2,Aziz ZAKARI,02 SEP 1976,GHA,2h1,,Stockholm (SWE),05 AUG 2003,1109
516,10.29,+0.6,Abdolghaffar SAGHAR,22 MAR 1974,IRI,1h3,,Budapest (HUN),08 AUG 2003,1108
516,10.29,-0.8,Nicolas MACROZONARIS,22 AUG 1980,CAN,5,,San Sebastián (ESP),10 AUG 2003,1112
516,10.29,0.0,Julien DUNKLEY,20 DEC 1975,JAM,1,,Viareggio (ITA),13 AUG 2003,1108
516,10.29,-0.6,Idrissa SANOU,12 JUN 1977,BUR,3,,La Chaux-de-Fonds (SUI),17 AUG 2003,1111
516,10.29,+0.8,Patrick JOHNSON,26 SEP 1972,AUS,6,,Helsinki (FIN),18 AUG 2003,1108
516,10.29,0.0,Patrick JOHNSON,26 SEP 1972,AUS,1h3,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1108
516,10.29,0.0,Ronny OSTWALD,07 APR 1974,GER,1,,Sondershausen (GER),03 SEP 2003,1108
516,10.29,,Edson Luciano RIBEIRO,08 DEC 1972,BRA,1,,Eboli (ITA),21 SEP 2003,1108
571,10.30,0.0,Patrick JOHNSON,26 SEP 1972,AUS,1,,Canberra (AUS),14 JAN 2003,1105
571,10.30,+1.6,Edson Luciano RIBEIRO,08 DEC 1972,BRA,1,,Sâo Caetano do Sul (BRA),08 MAR 2003,1105
571,10.30,-2.2,Sean LAMBERT,16 AUG 1982,GRN,1,,"Columbia, SC (USA)",05 APR 2003,1118
571,10.30,+1.2,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1,,Santiago de Chile (CHI),26 APR 2003,1105
571,10.30,+2.0,Nobuharu ASAHARA,21 JUN 1972,JPN,4,,Hiroshima (JPN),29 APR 2003,1105
571,10.30,,Kwesi FRIMPONG-BOATENG,25 MAY 1980,GHA,1,,"Richmond, VA (USA)",04 MAY 2003,1105
571,10.30,+1.8,Hisashi MIYAZAKI,19 MAR 1981,JPN,5,,Mito (JPN),05 MAY 2003,1105
571,10.30,-1.6,John CAPEL,27 OCT 1978,USA,2,,Saint Anne (FRA),08 MAY 2003,1114
571,10.30,0.0,Tyrone EDGAR,29 MAR 1982,GBR,5h2,,"Levelland, TX (USA)",09 MAY 2003,1105
571,10.30,+0.6,Claudinei Quirino DA SILVA,19 NOV 1970,BRA,1h3,,Cochabamba (BOL),11 MAY 2003,1105
571,10.30,+0.9,Latonel WILLIAMS,03 JUN 1978,JAM,3,,"Knoxville, TN (USA)",18 MAY 2003,1105
571,10.30,+0.7,Jason SMOOTS,13 JUL 1980,USA,3,,"Edwardsville, IL (USA)",24 MAY 2003,1105
571,10.30,-1.9,Antoine BOUSSOMBO,18 MAY 1968,GAB,1,,St. Albert (CAN),25 MAY 2003,1116
571,10.30,+0.9,André Domingos DA SILVA,26 NOV 1972,BRA,1,,Sâo Caetano do Sul (BRA),04 JUN 2003,1105
571,10.30,+1.9,Tyrone EDGAR,29 MAR 1982,GBR,3,,Leiden (NED),07 JUN 2003,1105
571,10.30,+1.6,Gábor DOBOS,21 FEB 1976,HUN,1,,Warszawa (POL),15 JUN 2003,1105
571,10.30,+1.6,Markus PÖYHÖNEN,25 OCT 1978,FIN,1h2,,Turku (FIN),15 JUN 2003,1105
571,10.30,+1.0,Jason SMOOTS,13 JUL 1980,USA,4h4,,"Palo Alto, CA (USA)",19 JUN 2003,1105
571,10.30,+1.2,Edson Luciano RIBEIRO,08 DEC 1972,BRA,1,,Barquisimeto (VEN),20 JUN 2003,1105
571,10.30,0.0,Stéphan BUCKLAND,12 JAN 1977,MRI,5h1,,Trikala (GRE),24 JUN 2003,1105
571,10.30,0.0,Jason GARDENER,17 SEP 1975,GBR,4h2,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1105
571,10.30,-0.1,Ato BOLDON,30 DEC 1973,TTO,8f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1105
571,10.30,+0.6,Ronald POGNON,16 NOV 1982,FRA,4,,St. George's (GRN),04 JUL 2003,1105
571,10.30,+1.5,Ato BOLDON,30 DEC 1973,TTO,5f2,,Paris (FRA),04 JUL 2003,1105
571,10.30,+1.0,Panagiotis SARRIS,14 SEP 1975,GRE,6,,Rethymno (GRE),06 JUL 2003,1105
571,10.30,-0.9,Aziz ZAKARI,02 SEP 1976,GHA,2h1,,Zagreb (CRO),07 JUL 2003,1110
571,10.30,+1.1,Kenny BROKENBURR,29 OCT 1968,USA,1h2,,Nuoro (ITA),09 JUL 2003,1105
571,10.30,+0.4,Roger ANGOUONO-MOKE,20 NOV 1981,CGO,1h3,,Malles Venosta (ITA),12 JUL 2003,1105
571,10.30,+0.9,Shomari WILSON,06 JUN 1976,USA,9,,"Walnut, CA (USA)",12 JUL 2003,1105
571,10.30,-1.7,Dwight THOMAS,23 SEP 1980,JAM,3,,Lapinlahti (FIN),13 JUL 2003,1115
571,10.30,0.0,Ronald POGNON,16 NOV 1982,FRA,1h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1105
571,10.30,,Tamunosiki ATORUDIBO,21 MAR 1985,NGR,2sf2,,Abuja (NGR),17 JUL 2003,1105
571,10.30,-2.6,Eric NKANSAH,12 DEC 1974,GHA,1,,Hamburg (GER),20 JUL 2003,1120
571,10.30,+1.8,Eric Pacome N'DRI,24 MAR 1978,CIV,1,,Gent (BEL),23 JUL 2003,1105
571,10.30,,Joel BAÉZ,03 DEC 1978,DOM,2,,Santo Domingo (DOM),27 JUL 2003,1105
571,10.30,+0.4,Prodromos KATSANTONIS,20 OCT 1975,CYP,1,,Kifisia (GRE),30 JUL 2003,1105
571,10.30,0.0,Aziz ZAKARI,02 SEP 1976,GHA,4,,Linz (AUT),31 JUL 2003,1105
571,10.30,+1.3,Simone COLLIO,27 DEC 1979,ITA,1h2,,Rieti (ITA),02 AUG 2003,1105
571,10.30,+0.3,Marcus BRUNSON,24 APR 1978,USA,3,,Heusden-Zolder (BEL),02 AUG 2003,1105
571,10.30,+1.5,Hiroyasu TSUCHIE,14 JUN 1974,JPN,2,,Fujiyoshida (JPN),03 AUG 2003,1105
571,10.30,+0.1,Sheldon MORANT,21 JUN 1980,JAM,1h3,,Santo Domingo (DOM),05 AUG 2003,1105
571,10.30,+0.7,Anson HENRY,09 MAR 1979,CAN,3,,Santo Domingo (DOM),06 AUG 2003,1105
571,10.30,+1.0,Dwight THOMAS,23 SEP 1980,JAM,2,,Budapest (HUN),08 AUG 2003,1105
571,10.30,+0.5,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,2h6,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1105
571,10.30,+0.1,Matt SHIRVINGTON,25 OCT 1978,AUS,1h7,,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1105
571,10.30,+0.3,Ricardo WILLIAMS,29 SEP 1976,JAM,3,,Rieti (ITA),07 SEP 2003,1105
571,10.30,+0.8,Gennadiy CHERNOVOL,06 JUN 1976,KAZ,1qf1,,Manila (PHI),21 SEP 2003,1105
571,10.30,-1.0,Eric Pacome N'DRI,24 MAR 1978,CIV,3sf3,,Abuja (NGR),11 OCT 2003,1111
