Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
367,10.12,-0.8,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",03 JUN 2023,1169
367,10.12,-0.2,Mouhamadou FALL,25 FEB 1992,FRA,1f1,,"Stade Nelson Mandela, Sarcelles (FRA)",03 JUN 2023,1166
367,10.12,+0.7,Mouhamadou FALL,25 FEB 1992,FRA,1h8,,"Stade Nelson Mandela, Sarcelles (FRA)",03 JUN 2023,1165
367,10.12,+1.3,Javonte' HARDING,29 AUG 2001,USA,5sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
367,10.12,+1.3,Sterling WARNER-SAVAGE,07 JAN 2000,USA,6sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
367,10.12,+0.8,Brandon HICKLIN,02 APR 1999,USA,6sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
367,10.12,+0.9,Oliver BROMBY,30 MAR 1998,GBR,2,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1165
367,10.12,+0.9,Samuli SAMUELSSON,23 JUN 1995,FIN,3,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1165
367,10.12,+0.4,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,3,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1165
367,10.12,0.0,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1sf2,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1165
367,10.12,+1.6,Chris ROYSTER,24 JAN 1992,USA,1h2,,"McLeod Stadium, Langley (CAN)",14 JUL 2023,1165
367,10.12,+1.7,Travis WILLIAMS,11 MAR 2003,JAM,2,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1165
367,10.12,+0.9,Brendon RODNEY,09 APR 1992,CAN,2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1165
367,10.12,+1.2,Shaun MASWANGANYI,01 FEB 2001,RSA,2sf2,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1165
367,10.12,0.0,Dominik KOPEĆ,05 MAR 1995,POL,4h1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1165
367,10.12,0.0,Seye OGUNLEWE,30 AUG 1991,NGR,5sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1165
367,10.12,+0.4,Zhenye XIE,17 AUG 1993,CHN,8,,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1165
367,10.12,0.0,Taymir BURNET,01 OCT 1992,NED,1,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1165
367,10.12,0.0,Felipe BARDI,08 OCT 1998,BRA,1h1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1165
367,10.12,+2.0,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1165
367,10.12,+1.7,Ryota YAMAGATA,10 JUN 1992,JPN,2,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1165
367,10.12,+0.8,Carlos Andrés PALACIOS,11 NOV 1999,COL,1,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",20 OCT 2023,1165
396,10.13,+0.8,Rivaldo ROBERTS,27 APR 1996,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1162
396,10.13,-2.0,Oblique SEVILLE,16 MAR 2001,JAM,1f6,,"National Stadium, Kingston (JAM)",18 MAR 2023,1174
396,10.13,+2.0,Da'marcus FLEMING,21 DEC 2001,USA,2f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",18 MAR 2023,1162
396,10.13,-1.0,Edward OSEI-NKETIA,08 MAY 2001,NZL,1f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",25 MAR 2023,1168
396,10.13,+1.2,Kion BENJAMIN,13 NOV 2000,TTO,1f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",25 MAR 2023,1162
396,10.13,+1.5,Godson Oke OGHENEBRUME,27 MAY 2003,NGR,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1162
396,10.13,+1.0,Sterling WARNER-SAVAGE,07 JAN 2000,USA,5f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1162
396,10.13,+0.8,Tapiwanashe MAKARAWU,14 AUG 2000,ZIM,2f1,,"New Mexico JC, Hobbs, NM (USA)",15 APR 2023,1162
396,10.13,+0.9,Oshane BAILEY,08 SEP 1989,JAM,1h5,,"National Stadium, Kingston (JAM)",22 APR 2023,1162
396,10.13,+1.8,Femi OGUNODE,15 MAY 1991,QAT,1,,Doha (QAT),26 APR 2023,1162
396,10.13,+0.8,Micah WILLIAMS,12 NOV 2001,USA,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023,1162
396,10.13,+1.3,JT SMITH,12 JAN 1998,USA,1h1,,"Memorial Stadium, Commerce, TX (USA)",05 MAY 2023,1162
396,10.13,+1.4,Javonte' HARDING,29 AUG 2001,USA,1h2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1162
396,10.13,+1.1,Sterling WARNER-SAVAGE,07 JAN 2000,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1162
396,10.13,+0.6,James DADZIE,17 MAY 2001,GHA,3,,"New Mexico JC, Hobbs, NM (USA)",20 MAY 2023,1162
396,10.13,+1.5,Hiroki YANAGITA,25 JUL 2003,JPN,3h1,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1162
396,10.13,+1.9,Rodney HEATH,22 MAY 2002,USA,2pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1162
396,10.13,+1.4,Nolton SHELVIN,08 FEB 2001,USA,4h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1162
396,10.13,+1.9,Sam BLASKOWSKI,05 NOV 2002,USA,1,,"Polisseni Track, Rochester, NY (USA)",27 MAY 2023,1162
396,10.13,+1.5,Oshane BAILEY,08 SEP 1989,JAM,4h1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1162
396,10.13,0.0,Samuele CECCARELLI,09 JAN 2000,ITA,5,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1162
396,10.13,+1.2,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1h3,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,1162
396,10.13,+0.4,Ronnie BAKER,15 OCT 1993,USA,5,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1162
396,10.13,-0.2,Hiroki YANAGITA,25 JUL 2003,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1163
396,10.13,+1.5,Ferdinand OMANYALA,02 JAN 1996,KEN,1f3,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1162
396,10.13,+1.3,Isaiah TROUSIL,29 JAN 1999,USA,6sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1162
396,10.13,-0.2,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1f1,,"Pista Pietro Mennea, Agropoli (ITA)",10 JUN 2023,1163
396,10.13,+1.3,Reece PRESCOD,29 FEB 1996,GBR,1h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1162
396,10.13,+0.7,Duan ASEMOTA,29 AUG 1996,CAN,1h2,,"Alumni Stadium, Guelph (CAN)",21 JUN 2023,1162
396,10.13,+0.6,Samuele CECCARELLI,09 JAN 2000,ITA,1f1,,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1162
396,10.13,-0.8,Zhenye XIE,17 AUG 1993,CHN,1h3,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1166
396,10.13,-0.1,Reynier MENA,21 NOV 1996,CUB,1h2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1162
396,10.13,+0.4,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,4,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1162
396,10.13,+0.3,Ramone BARNSWELL,21 JAN 1988,JAM,2h2,,"National Stadium, Kingston (JAM)",06 JUL 2023,1162
396,10.13,+0.5,Chris ROYSTER,24 JAN 1992,USA,4h4,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1162
396,10.13,+1.1,Micheal CAMPBELL,29 NOV 1996,JAM,6,,"National Stadium, Kingston (JAM)",07 JUL 2023,1162
396,10.13,+1.0,Terrance LAIRD,12 OCT 1998,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1162
396,10.13,-0.1,Emmanuel MATADI,15 APR 1991,LBR,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2023,1162
396,10.13,+1.9,Diego GONZÁLEZ,17 APR 2003,PUR,2h3,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1162
396,10.13,+0.2,Duan ASEMOTA,29 AUG 1996,CAN,1h1,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1162
396,10.13,+0.9,Henrik LARSSON,30 SEP 1999,SWE,1sf2,,"Hällåsens IP, Söderhamn (SWE)",28 JUL 2023,1162
396,10.13,-0.1,Rikkoi BRATHWAITE,13 FEB 1999,IVB,4h2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1162
396,10.13,+1.6,Shuhei TADA,24 JUN 1996,JPN,1h2,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1162
396,10.13,+1.3,Shaun MASWANGANYI,01 FEB 2001,RSA,1f1,,"Provincial domain Huizingen, Huizingen (BEL)",12 AUG 2023,1162
396,10.13,0.0,Emmanuel MATADI,15 APR 1991,LBR,3h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1162
396,10.13,0.0,Emanuel ARCHIBALD,09 SEP 1994,GUY,6sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1162
396,10.13,-0.1,Akani SIMBINE,21 SEP 1993,RSA,3,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1162
396,10.13,+1.3,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,1h1,,"COTP Stadium, São Paulo (BRA)",13 SEP 2023,1162
396,10.13,-0.2,Puripol BOONSON,13 JAN 2006,THA,2h4,,"HOC Stadium, Hangzhou (CHN)",29 SEP 2023,1163
396,10.13,+2.0,Hassan TAFTIAN,04 MAY 1993,IRI,1sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1162
446,10.14,-0.2,Rohan BROWNING,31 DEC 1997,AUS,1f1,,"SOPAC, Sydney (AUS)",11 MAR 2023,1160
446,10.14,+0.5,Gift LEOTLELA,12 MAY 1998,RSA,1h1,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1159
446,10.14,+0.3,Deandre DALEY,08 FEB 2005,JAM,2,,"National Stadium, Kingston (JAM)",29 MAR 2023,1159
446,10.14,-0.2,Akani SIMBINE,21 SEP 1993,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1160
446,10.14,+1.4,Kion BENJAMIN,13 NOV 2000,TTO,1f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",08 APR 2023,1159
446,10.14,+1.0,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,1f1,,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",22 APR 2023,1159
446,10.14,0.0,Erik CARDOSO,03 MAR 2000,BRA,1sf2,,"CNDA, Bragança Paulista (BRA)",05 MAY 2023,1159
446,10.14,+1.4,Pjai AUSTIN,19 SEP 2000,USA,2h2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1159
446,10.14,+0.7,Cole BECK,05 MAR 1999,USA,1h2,,"Paul Derr TF Facility, Raleigh, NC (USA)",12 MAY 2023,1159
446,10.14,0.0,Benjamin AZAMATI,14 JAN 1998,GHA,1f1,,"West Texas A&M University Track & Soccer Complex, Canyon, TX (USA)",12 MAY 2023,1159
446,10.14,-0.2,Duan ASEMOTA,29 AUG 1996,CAN,1f2,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1160
446,10.14,-0.5,Brandon CARNES,06 MAR 1995,USA,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1162
446,10.14,+0.4,Tiaan WHELPTON,29 MAR 2000,NZL,5,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1159
446,10.14,+1.7,Yuki KOIKE,13 MAY 1995,JPN,2h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1159
446,10.14,+1.0,Brandon CARNES,06 MAR 1995,USA,8,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1159
446,10.14,+1.9,Hassan TAFTIAN,04 MAY 1993,IRI,1h3,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1159
446,10.14,+2.0,Romell GLAVE,11 NOV 1999,JAM,1f1,,"London Marathon Community Track, London (GBR)",29 MAY 2023,1159
446,10.14,+1.1,Joshua HARTMANN,09 JUN 1999,GER,1f1,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1159
446,10.14,+0.1,Reece PRESCOD,29 FEB 1996,GBR,2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1159
446,10.14,+1.9,Jake PENNY,02 MAY 1996,AUS,1f1,,"Allmend, Meilen (SUI)",17 JUN 2023,1159
446,10.14,+0.6,Raphael BOUJU,15 MAY 2002,NED,2f1,,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1159
446,10.14,+1.0,Reece PRESCOD,29 FEB 1996,GBR,2,,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1159
446,10.14,-0.1,Tiaan WHELPTON,29 MAR 2000,NZL,3f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1159
446,10.14,-0.2,Emmanuel ESEME,17 AUG 1993,CMR,1h1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1160
446,10.14,+1.9,Vinicius ROCHA MORAES,19 APR 1999,BRA,2sf1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1159
446,10.14,+0.6,Brandon CARNES,06 MAR 1995,USA,3h3,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1159
446,10.14,+0.1,JT SMITH,12 JAN 1998,USA,5,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1159
446,10.14,+0.1,Trayvon BROMELL,10 JUL 1995,USA,6,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1159
446,10.14,+1.2,Courtney LINDSEY,18 NOV 1998,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1159
446,10.14,0.0,Reece PRESCOD,29 FEB 1996,GBR,2,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1159
446,10.14,0.0,Hiroki YANAGITA,25 JUL 2003,JPN,1sf2,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1159
446,10.14,+1.8,Chris ROYSTER,24 JAN 1992,USA,2,,"McLeod Stadium, Langley (CAN)",14 JUL 2023,1159
446,10.14,+0.8,Alonso EDWARD,08 DEC 1989,PAN,5,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1159
446,10.14,+1.6,Malachi MURRAY,18 MAR 2000,CAN,3h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1159
446,10.14,-0.3,Mouhamadou FALL,25 FEB 1992,FRA,1,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1160
446,10.14,-0.3,Ryan ZEZE,29 JAN 1998,FRA,2,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1160
446,10.14,+0.1,Arthur CISSÉ,29 DEC 1996,CIV,2sf2,,"Stade des Martyrs, Kinshasa (COD)",31 JUL 2023,1159
446,10.14,-0.2,Emanuel ARCHIBALD,09 SEP 1994,GUY,3f2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1160
446,10.14,+1.7,Adam THOMAS,15 APR 1995,GBR,3er1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1159
446,10.14,-0.4,Reece PRESCOD,29 FEB 1996,GBR,3h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1161
446,10.14,0.0,Hiroki YANAGITA,25 JUL 2003,JPN,7sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1159
446,10.14,-0.1,Brandon CARNES,06 MAR 1995,USA,4,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1159
446,10.14,+1.2,Hiroki YANAGITA,25 JUL 2003,JPN,1sf1,,"Prefectural Stadium, Kumagaya (JPN)",15 SEP 2023,1159
446,10.14,+1.6,Shuhei TADA,24 JUN 1996,JPN,1sf2,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1159
490,10.15,+0.3,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1h5,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1155
490,10.15,+0.1,Makanakaishe CHARAMBA,20 DEC 2001,ZIM,1f19,,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1155
490,10.15,-0.3,Issamade ASINGA,29 DEC 2004,SUR,2f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",08 APR 2023,1156
490,10.15,+1.0,Javonte' HARDING,29 AUG 2001,USA,6f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1155
490,10.15,+0.2,Benjamin RICHARDSON,19 DEC 2003,RSA,1f2,,"National Stadium, Gaborone (BOT)",29 APR 2023,1155
490,10.15,+1.6,Brandon HICKLIN,02 APR 1999,USA,1f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1155
490,10.15,+1.1,Ismael KONE,06 NOV 2000,CIV,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1155
490,10.15,+1.5,Josephus LYLES,22 JUL 1998,USA,1h1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1155
490,10.15,+1.5,Tiaan WHELPTON,29 MAR 2000,NZL,4h1,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1155
490,10.15,+1.9,Travis WILLIAMS,11 MAR 2003,JAM,3pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1155
490,10.15,+1.9,Retshidisitswe MLENGA,27 FEB 2000,RSA,1f3,,"DP de Villiers Stadium, Sasolburg (RSA)",27 MAY 2023,1155
490,10.15,+0.8,Pablo MATEO,01 FEB 2001,FRA,5,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1155
490,10.15,0.0,Rohan BROWNING,31 DEC 1997,AUS,6,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1155
490,10.15,0.0,Yohan BLAKE,26 DEC 1989,JAM,7,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1155
490,10.15,+0.4,Joseph Paul AMOAH,12 JAN 1997,GHA,1h1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1155
490,10.15,+0.4,Aaron BROWN,27 MAY 1992,CAN,6,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1155
490,10.15,+0.8,Nolton SHELVIN,08 FEB 2001,USA,7sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1155
490,10.15,0.0,Eric HARRISON JR.,18 FEB 1999,TTO,1f1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1155
490,10.15,+0.6,Samuele CECCARELLI,09 JAN 2000,ITA,2,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1155
490,10.15,+1.1,Konstantin KRYLOV,11 MAR 2004,RUS,1sf1,,"Kalininets Stadium, Yekaterinburg (RUS)",30 JUN 2023,1155
490,10.15,-0.3,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1,,"Centro Sportivo Saletti, Nembro (ITA)",01 JUL 2023,1156
490,10.15,-0.1,Ryan ZEZE,29 JAN 1998,FRA,4f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1155
490,10.15,+1.2,Terrence JONES,08 NOV 2002,BAH,1f1,,"T. Robinson Stadium, Nassau (BAH)",05 JUL 2023,1155
490,10.15,+0.2,Paulo André CAMILO,20 AUG 1998,BRA,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1155
490,10.15,+0.2,Kyree KING,09 JUL 1994,USA,4h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1155
490,10.15,+1.2,Kyree KING,09 JUL 1994,USA,7sf2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1155
490,10.15,+0.3,Eugene AMO-DADZIE,22 JUN 1992,GBR,1sf1,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1155
490,10.15,+0.1,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1,,"Stadio Diego Armando Maradona, Napoli (ITA)",12 JUL 2023,1155
490,10.15,0.0,Ackeem BLAKE,21 JAN 2002,JAM,7,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1155
490,10.15,+0.6,Joshua HARTMANN,09 JUN 1999,GER,6,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1155
490,10.15,+1.5,Ebrahima CAMARA,18 SEP 1996,GAM,1,,"Stade R. Bobin, Bondoufle (FRA)",22 JUL 2023,1155
490,10.15,+1.6,Bolade AJOMALE,31 AUG 1995,CAN,4h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1155
490,10.15,+1.5,Aaron BROWN,27 MAY 1992,CAN,1h3,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1155
490,10.15,+0.3,Raphael BOUJU,15 MAY 2002,NED,1,,"Atletiekbaan Breda, Breda (NED)",28 JUL 2023,1155
490,10.15,+0.8,Naoki OKAMI,17 JAN 2000,JPN,2,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1155
490,10.15,-0.4,Lamont Marcell JACOBS,26 SEP 1994,ITA,3h6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1157
490,10.15,+0.3,Dominik KOPEĆ,05 MAR 1995,POL,7sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1155
490,10.15,+1.1,Korede AWE,25 NOV 1999,GBR,3er1,,"Stratford Community Track, London (GBR)",03 SEP 2023,1155
490,10.15,+0.7,Ferdinand OMANYALA,02 JAN 1996,KEN,2,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1155
490,10.15,+1.3,Carlos Andrés PALACIOS,11 NOV 1999,COL,1h2,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",20 OCT 2023,1155
530,10.16,+0.6,Rivaldo ROBERTS,27 APR 1996,RSA,1f1,,"Pilditch Stadium, Pretoria (RSA)",04 MAR 2023,1152
530,10.16,-0.2,Edward OSEI-NKETIA,08 MAY 2001,NZL,2f1,,"SOPAC, Sydney (AUS)",11 MAR 2023,1153
530,10.16,+0.6,Rivaldo ROBERTS,27 APR 1996,RSA,2sf1,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1152
530,10.16,+1.5,Duan ASEMOTA,29 AUG 1996,CAN,1f2,,"Percy Beard Track, Gainesville, FL (USA)",01 APR 2023,1152
530,10.16,+1.6,Isaiah TROUSIL,29 JAN 1999,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1152
530,10.16,+1.0,Jordan ANTHONY,29 JUN 2004,USA,7f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1152
530,10.16,+1.4,Rikkoi BRATHWAITE,13 FEB 1999,IVB,2f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1152
530,10.16,+0.2,Mouhamadou FALL,25 FEB 1992,FRA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1152
530,10.16,+0.9,Nigel ELLIS,08 AUG 1997,JAM,2h5,,"National Stadium, Kingston (JAM)",22 APR 2023,1152
530,10.16,+1.6,Malachi MURRAY,18 MAR 2000,CAN,1f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1152
530,10.16,+1.6,Duan ASEMOTA,29 AUG 1996,CAN,2f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1152
530,10.16,+0.1,Terrance LAIRD,12 OCT 1998,USA,3h1,,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,1152
530,10.16,+1.3,Dorian CAMEL,03 MAR 1999,USA,3h3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1152
530,10.16,+1.6,Da'marcus FLEMING,21 DEC 2001,USA,1h4,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1152
530,10.16,+0.5,Robin GANTER,03 JAN 2001,GER,1f1,,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1152
530,10.16,-0.2,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1pr2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1153
530,10.16,+1.8,Lawrence JOHNSON,06 DEC 1999,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1152
530,10.16,+1.2,Felipe BARDI,08 OCT 1998,BRA,1f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1152
530,10.16,+0.8,Rivaldo ROBERTS,27 APR 1996,RSA,6,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1152
530,10.16,+0.3,Emmanuel MATADI,15 APR 1991,LBR,1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1152
530,10.16,-0.9,Yohan BLAKE,26 DEC 1989,JAM,4,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1157
530,10.16,+0.2,Pablo MATEO,01 FEB 2001,FRA,2f2,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1152
530,10.16,+1.3,Samuli SAMUELSSON,23 JUN 1995,FIN,1f1,,"Leppävaaran Stadion, Espoo (FIN)",11 JUN 2023,1152
530,10.16,+1.3,Rohan BROWNING,31 DEC 1997,AUS,2h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1152
530,10.16,+0.6,Yannick WOLF,12 MAY 2000,GER,2h1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1152
530,10.16,0.0,Jeremiah AZU,15 MAY 2001,GBR,1,,"Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford (GBR)",17 JUN 2023,1152
530,10.16,+0.6,Jeremiah AZU,15 MAY 2001,GBR,3f1,,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1152
530,10.16,+1.6,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1h1,,"Alumni Field, Windsor (CAN)",24 JUN 2023,1152
530,10.16,+2.0,Hassan TAFTIAN,04 MAY 1993,IRI,1h1,,"Stade des Maradas, Cergy-Pontoise (FRA)",25 JUN 2023,1152
