Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
527,10.17,-1.6,Ackeem BLAKE,21 JAN 2002,JAM,3f2,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1157
527,10.17,+1.0,Chun-Han YANG,01 JAN 1997,TPE,1sf2,,New Taipei City (TPE),02 OCT 2022,1148
573,10.18,+1.9,Tiaan WHELPTON,29 MAR 2000,NZL,1,,"Hawke's Bay Sports Park, Hastings (NZL)",22 JAN 2022,1145
573,10.18,+0.6,Oshane BAILEY,08 SEP 1989,JAM,2,,"National Stadium, Kingston (JAM)",26 MAR 2022,1145
573,10.18,+2.0,Akani SIMBINE,21 SEP 1993,RSA,1,,"Germiston Stadium, Johannesburg (RSA)",09 APR 2022,1145
573,10.18,+1.1,Emanuel ARCHIBALD,09 SEP 1994,GUY,1f2,,"National Stadium, Kingston (JAM)",23 APR 2022,1145
573,10.18,+1.4,Oshane BAILEY,08 SEP 1989,JAM,1h1,,"National Stadium, Kingston (JAM)",23 APR 2022,1145
573,10.18,+1.5,Yoshihide KIRYU,15 DEC 1995,JPN,1f1,,"Hamayama Park Athletic Field, Izumo (JPN)",24 APR 2022,1145
573,10.18,+0.6,Nigel ELLIS,08 AUG 1997,JAM,4h2,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1145
573,10.18,-0.1,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,1h4,,"Ole Miss T&F Complex, Oxford, MS (USA)",13 MAY 2022,1145
573,10.18,+1.2,Cole BECK,05 MAR 1999,USA,2,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1145
573,10.18,+0.1,Micaiah HARRIS,19 DEC 1998,USA,1h2,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1145
573,10.18,+1.0,Karson KOWALCHUK,30 DEC 1998,CAN,2h3,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1145
573,10.18,+1.9,Karlington ANUNAGBA,07 JUL 2001,NGR,2,,"Park West Ath. Complex, San Antonio, TX (USA)",15 MAY 2022,1145
573,10.18,+0.3,Chituru ALI,06 APR 1999,ITA,5,,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1145
573,10.18,-0.2,Yohan BLAKE,26 DEC 1989,JAM,2,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1146
573,10.18,+2.0,Junhyeok LEE,15 JAN 2001,KOR,1,,Iksan (KOR),24 MAY 2022,1145
573,10.18,+0.6,Roman TURNER,,USA,5h3,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1145
573,10.18,-0.6,Matthew BOLING,20 JUN 2000,USA,2h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1148
573,10.18,-0.6,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,2h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1148
573,10.18,+0.2,Jo'Vaughn MARTIN,,USA,4h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1145
573,10.18,-0.2,Kenneth BEDNAREK,14 OCT 1998,USA,8,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1146
573,10.18,+0.7,Kevin KRANZ,20 JUN 1998,GER,1h1,,"Sepp-Herberger-Stadion, Weinheim (GER)",28 MAY 2022,1145
573,10.18,+1.8,Taehyo KIM,28 JAN 1993,KOR,2,,Yecheon (KOR),02 JUN 2022,1145
573,10.18,-0.3,Jeremiah AZU,15 MAY 2001,GBR,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1146
573,10.18,+1.7,Shainer REGINFO MONTOYA,08 APR 2002,CUB,1h2,,Sagunto (ESP),07 JUN 2022,1145
573,10.18,-0.6,Matthew BOLING,20 JUN 2000,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1148
573,10.18,0.0,Illas GARCIA,04 JAN 1998,USA,1,,"Alumni Stadium, Guelph (CAN)",08 JUN 2022,1145
573,10.18,+1.4,Kemar BAILEY-COLE,10 JAN 1992,JAM,1h7,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1145
573,10.18,+0.6,Matthew BOLING,20 JUN 2000,USA,6,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1145
573,10.18,+0.8,Frederico CURVELO,11 JUL 1997,POR,1f1,,"Estadio Universitario, Lisboa (POR)",10 JUN 2022,1145
573,10.18,+1.4,Isiah YOUNG,05 JAN 1990,USA,5,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1145
573,10.18,+0.5,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,6,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1145
573,10.18,-0.7,Kendal WILLIAMS,23 SEP 1995,USA,4h3,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1149
573,10.18,+1.0,Jazeel MURPHY,27 FEB 1994,JAM,3h1,,"National Stadium, Kingston (JAM)",23 JUN 2022,1145
573,10.18,+0.6,Kion BENJAMIN,13 NOV 2000,TTO,2f1,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1145
573,10.18,+1.1,Emre Zafer BARNES,07 NOV 1988,TUR,1h7,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1145
573,10.18,+1.0,Christopher VALDEZ,01 NOV 1994,DOM,2,,Valledupar (COL),01 JUL 2022,1145
573,10.18,+0.1,Cejhae GREENE,06 OCT 1995,ANT,2h1,,"Marietta, GA (USA)",02 JUL 2022,1145
573,10.18,+1.3,Oshane BAILEY,08 SEP 1989,JAM,2h1,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1145
573,10.18,+0.5,Erik CARDOSO,03 MAR 2000,BRA,3h6,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1145
573,10.18,+0.5,Benjamin AZAMATI,14 JAN 1998,GHA,4h6,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1145
573,10.18,+1.2,Harold ACHI-YAO,15 MAY 1997,FRA,1sf1,,"Parc de La Colombiere, Epinal (FRA)",23 JUL 2022,1145
573,10.18,+0.4,Oshane BAILEY,08 SEP 1989,JAM,1,,"Provincial domain Huizingen, Huizingen (BEL)",23 JUL 2022,1145
573,10.18,+1.6,Chris ROYSTER,24 JAN 1992,USA,1f1,,"Bolles HS Track, Jacksonville, FL (USA)",23 JUL 2022,1145
573,10.18,+0.4,Benjamin AZAMATI,14 JAN 1998,GHA,3sf3,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1145
573,10.18,-0.9,Nigel ANCRUM,2004,USA,1,,"Marcus T. Johnson Track, Greensboro, NC (USA)",06 AUG 2022,1150
573,10.18,+0.1,Reece PRESCOD,29 FEB 1996,GBR,7,,"Olympiastadion, München (GER)",16 AUG 2022,1145
573,10.18,0.0,Jimmy VICAUT,27 FEB 1992,FRA,3sf1,,"Olympiastadion, München (GER)",16 AUG 2022,1145
573,10.18,+0.2,Arthur CISSÉ,29 DEC 1996,CIV,2h1,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1145
573,10.18,-1.7,Ferdinand OMANYALA,02 JAN 1996,KEN,2f1,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1155
573,10.18,-0.1,Arthur CISSÉ,29 DEC 1996,CIV,2,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1145
573,10.18,-0.3,Kyree KING,09 JUL 1994,USA,7,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1146
573,10.18,-1.2,Erik CARDOSO,03 MAR 2000,BRA,1,,Cuiaba (BRA),16 SEP 2022,1152
573,10.18,-1.0,Chun-Han YANG,01 JAN 1997,TPE,1h5,,Yilan (TPE),21 OCT 2022,1151
626,10.19,+0.9,Edward OSEI-NKETIA,08 MAY 2001,NZL,2f1,,"SA Athletic Stadium, Adelaide (AUS)",12 FEB 2022,1142
626,10.19,+0.7,Mukhethwa TSHIFURA,03 JAN 2004,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1142
626,10.19,+0.1,Puripol BOONSON,13 JAN 2006,THA,1,,Srisaket (THA),17 MAR 2022,1142
626,10.19,+1.5,Kadrian GOLDSON,08 NOV 1997,JAM,2f8,,"GC Foster College, Spanish Town (JAM)",19 MAR 2022,1142
626,10.19,+0.3,Benjamin RICHARDSON,19 DEC 2003,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2022,1142
626,10.19,-1.3,Akeem SIRLEAF,10 MAR 1997,LBR,6f1,,"Cheney Stadium, Atlanta, GA (USA)",09 APR 2022,1149
626,10.19,+1.2,Michael RODGERS,24 APR 1985,USA,6h2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1142
626,10.19,-0.1,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,3f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1142
626,10.19,+1.6,Javonte' HARDING,29 AUG 2001,USA,5f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1142
626,10.19,+1.9,Isaiah CUNNINGHAM,,USA,2f6,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1142
626,10.19,+0.1,Cravont CHARLESTON,02 JAN 1998,USA,2f1,,"Spec Towns Track, Athens, GA (USA)",30 APR 2022,1142
626,10.19,+1.3,Kenneth BEDNAREK,14 OCT 1998,USA,6f1,,"National Training Center, Clermont, FL (USA)",01 MAY 2022,1142
626,10.19,+2.0,Jeremiah AZU,15 MAY 2001,GBR,1f1,,"Cardiff Athletic Stadium, Cardiff (GBR)",04 MAY 2022,1142
626,10.19,+0.3,Carlos Andrés PALACIOS,11 NOV 1999,COL,1h1,,Bogotá (COL),06 MAY 2022,1142
626,10.19,+0.9,Antonio LAY,,USA,1h2,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",07 MAY 2022,1142
626,10.19,+1.8,Joseph ODURO MANU,26 JUL 1996,GHA,1h3,,"Norfolk St. William ""Dick"" Price Stadium, Norfolk, VA (USA)",13 MAY 2022,1142
626,10.19,+0.4,Cole BECK,05 MAR 1999,USA,1h2,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1142
626,10.19,+0.3,Jo'Vaughn MARTIN,,USA,1h4,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1142
626,10.19,+1.2,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,1h3,,"Park West Ath. Complex, San Antonio, TX (USA)",14 MAY 2022,1142
626,10.19,+0.2,Arthur CISSÉ,29 DEC 1996,CIV,1,,Montgeron (FRA),15 MAY 2022,1142
626,10.19,+1.3,Lorenzo PATTA,23 MAY 2000,ITA,3h2,,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1142
626,10.19,-0.2,Hiroki YANAGITA,25 JUL 2003,JPN,1,,"National Stadium, Tokyo (JPN)",20 MAY 2022,1143
626,10.19,-0.5,Jeremiah AZU,15 MAY 2001,GBR,1,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1145
626,10.19,+0.1,Brandon CARNES,06 MAR 1995,USA,1f1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,1142
626,10.19,+1.2,Dedrick VANOVER,,USA,2pr1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1142
626,10.19,+0.9,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f4,,"COTP Stadium, São Paulo (BRA)",28 MAY 2022,1142
626,10.19,-0.3,Raymond EKEVWO,23 MAR 1999,NGR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1143
626,10.19,+0.4,Ebrahima CAMARA,18 SEP 1996,GAM,1f1,,Troyes (FRA),04 JUN 2022,1142
626,10.19,+1.2,Jake DORAN,18 JUL 2000,AUS,1,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1142
626,10.19,+1.1,Emmanuel ESEME,17 AUG 1993,CMR,1sf2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1142
626,10.19,+1.2,Courtney LINDSEY,18 NOV 1998,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1142
626,10.19,+0.9,Illas GARCIA,04 JAN 1998,USA,1h2,,"Alumni Stadium, Guelph (CAN)",08 JUN 2022,1142
626,10.19,+0.6,Micah WILLIAMS,12 NOV 2001,USA,7,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1142
626,10.19,+1.1,Hiroki YANAGITA,25 JUL 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1142
626,10.19,+1.1,Yuki KOIKE,13 MAY 1995,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1142
626,10.19,+0.8,Reynier MENA,21 NOV 1996,CUB,2f1,,"Estadio Universitario, Lisboa (POR)",10 JUN 2022,1142
626,10.19,+1.5,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,4,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1142
626,10.19,+0.2,Reynier MENA,21 NOV 1996,CUB,4f1,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1142
626,10.19,+1.5,Christopher BELCHER,29 JAN 1994,USA,4h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1142
626,10.19,+0.8,Mario HESLOP,17 OCT 1999,JAM,2h4,,"National Stadium, Kingston (JAM)",23 JUN 2022,1142
626,10.19,-0.1,Jerome BLAKE,18 AUG 1995,CAN,2,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1142
626,10.19,+1.5,Malachi MURRAY,18 MAR 2000,CAN,2h3,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1142
626,10.19,0.0,Mouhamadou FALL,25 FEB 1992,FRA,1,,"Stade Helitas, Caen (FRA)",25 JUN 2022,1142
626,10.19,+0.6,Jerod ELCOCK,30 JUL 1998,TTO,3f1,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1142
626,10.19,+1.4,Yuki KOIKE,13 MAY 1995,JPN,1h6,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1142
626,10.19,-0.5,Jimmy VICAUT,27 FEB 1992,FRA,3,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1145
626,10.19,+1.7,Danila TEN,24 MAY 2001,RUS,1h2,,"Stadium Desna, Bryansk (RUS)",01 JUL 2022,1142
626,10.19,+0.9,Benjamin RICHARDSON,19 DEC 2003,RSA,1f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",02 JUL 2022,1142
626,10.19,+0.6,Yupun ABEYKOON,31 DEC 1994,SRI,5h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1142
626,10.19,+0.5,Gift LEOTLELA,12 MAY 1998,RSA,5h6,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1142
626,10.19,+0.3,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,7sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1142
626,10.19,+0.1,Ackeem BLAKE,21 JAN 2002,JAM,4sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1142
626,10.19,+0.4,Benjamin AZAMATI,14 JAN 1998,GHA,1h7,,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1142
626,10.19,-0.4,Muhd Azeem FAHMI,29 APR 2004,MAS,2sf3,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1144
626,10.19,+1.8,Emmanuel MATADI,15 APR 1991,LBR,1h1,,"Centro Sportivo Saletti, Nembro (ITA)",02 AUG 2022,1142
626,10.19,-0.9,Jeremiah AZU,15 MAY 2001,GBR,5,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1147
626,10.19,+0.1,Israel OLATUNDE,29 MAY 2002,IRL,1h3,,"Olympiastadion, München (GER)",15 AUG 2022,1142
626,10.19,0.0,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,4sf1,,"Olympiastadion, München (GER)",16 AUG 2022,1142
626,10.19,+1.6,Reynier MENA,21 NOV 1996,CUB,1f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1142
626,10.19,-0.7,Arthur CISSÉ,29 DEC 1996,CIV,4,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1146
626,10.19,+1.4,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,3h2,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1142
626,10.19,+1.8,Chris ROYSTER,24 JAN 1992,USA,1er15,,"Dagenham Arena, London (GBR)",29 AUG 2022,1142
626,10.19,0.0,Ferdinand OMANYALA,02 JAN 1996,KEN,3,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1142
689,10.20,+0.2,Emmanuel ESEME,17 AUG 1993,CMR,1h5,,"Stade omnisports Ahmadou Ahidjo, Yaoundé (CMR)",12 FEB 2022,1138
689,10.20,+1.2,Taishi ENDO,03 SEP 1997,JPN,1f27,,"Athletic Park Athletics Stadium, Okinawa (JPN)",06 MAR 2022,1138
689,10.20,+1.0,Da'marcus FLEMING,21 DEC 2001,USA,1f3,,"Sun Angel Stadium, Tempe, AZ (USA)",19 MAR 2022,1138
689,10.20,+1.0,Kalen WALKER,13 OCT 2001,USA,1f3,,"Sun Angel Stadium, Tempe, AZ (USA)",19 MAR 2022,1138
689,10.20,+1.6,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f5,,São Paulo (BRA),02 APR 2022,1138
689,10.20,+0.2,Clarence MUNYAI,20 FEB 1998,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",06 APR 2022,1138
689,10.20,-0.1,Christopher BELCHER,29 JAN 1994,USA,4f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1138
689,10.20,+0.9,Amir WILLIS,09 SEP 2000,USA,4f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1138
689,10.20,-0.8,Seye OGUNLEWE,30 AUG 1991,NGR,1f1,,"Gateway Stadium, Ilaro (NGR)",21 APR 2022,1142
689,10.20,+1.3,Jaylen MITCHELL,1998,USA,1,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1138
689,10.20,+1.3,Kadrian GOLDSON,08 NOV 1997,JAM,3f3,,"National Stadium, Kingston (JAM)",23 APR 2022,1138
689,10.20,+1.3,Oshane BAILEY,08 SEP 1989,JAM,4f3,,"National Stadium, Kingston (JAM)",23 APR 2022,1138
689,10.20,+1.8,Devon ALLEN,12 DEC 1994,USA,1f1,,"U.S. Naval Academy, Annapolis, MD (USA)",23 APR 2022,1138
689,10.20,+0.8,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2,,São Paulo (BRA),27 APR 2022,1138
689,10.20,+1.9,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 APR 2022,1138
689,10.20,+1.2,Robert GREGORY,12 DEC 2001,USA,1f5,,"Cushing Stadium, College Station, TX (USA)",30 APR 2022,1138
689,10.20,-1.1,Kyree KING,09 JUL 1994,USA,2h1,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1144
689,10.20,+1.9,Anthony WOODS,,USA,1,,"George Finnie Stadium, Berea, OH (USA)",13 MAY 2022,1138
689,10.20,+0.3,Joseph ODURO MANU,26 JUL 1996,GHA,1,,"Norfolk St. William ""Dick"" Price Stadium, Norfolk, VA (USA)",14 MAY 2022,1138
689,10.20,+0.6,Dante BROWN,15 JUN 2000,USA,6,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1138
689,10.20,+1.0,Courtney LINDSEY,18 NOV 1998,USA,3h3,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1138
689,10.20,-0.2,Jerome BLAKE,18 AUG 1995,CAN,3,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1139
689,10.20,+0.2,Emanuel ARCHIBALD,09 SEP 1994,GUY,3,,"National Stadium, Kingston (JAM)",21 MAY 2022,1138
689,10.20,+0.7,Tinotenda MATIYENGA,09 JUL 1999,ZIM,4h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1138
689,10.20,+0.7,Emmanuel YEBOAH,10 AUG 1997,GHA,4h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1138
689,10.20,+0.1,Brendon RODNEY,09 APR 1992,CAN,3f2,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1138
689,10.20,+0.6,Da'marcus FLEMING,21 DEC 2001,USA,8,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1138
689,10.20,+0.5,Dominik KOPEĆ,05 MAR 1995,POL,1,,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1138
689,10.20,+1.1,Kevin KRANZ,20 JUN 1998,GER,1f1,,"Enwag-Stadion, Wetzlar (GER)",11 JUN 2022,1138
689,10.20,+0.6,Emile ERASMUS,03 APR 1992,RSA,1h2,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1138
689,10.20,+0.7,Sandrey DAVISON,25 JAN 2003,JAM,1,,"National Stadium, Kingston (JAM)",24 JUN 2022,1138
689,10.20,0.0,Méba Mickaël ZEZE,19 MAY 1994,FRA,2,,"Stade Helitas, Caen (FRA)",25 JUN 2022,1138
689,10.20,+0.3,Markus FUCHS,14 NOV 1995,AUT,1,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",25 JUN 2022,1138
689,10.20,0.0,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1sf2,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1138
689,10.20,+0.1,Bruno DEDE,07 OCT 1999,JPN,1f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1138
689,10.20,+1.1,Bruno DEDE,07 OCT 1999,JPN,2h5,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1138
689,10.20,+0.9,Bradley NKOANA,29 JAN 2005,RSA,2f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",02 JUL 2022,1138
689,10.20,+1.2,Ojie EDOBURUN,02 JUN 1996,GBR,2f2,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1138
689,10.20,+1.9,Pascal MANCINI,18 APR 1989,SUI,1h2,,"Stade Bouleyres, Bulle (SUI)",09 JUL 2022,1138
689,10.20,+0.3,Raymond EKEVWO,23 MAR 1999,NGR,8sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1138
689,10.20,+0.4,Deniz ALMAS,17 JUL 1997,GER,1er,,"Leichtathletikarena, Eisenstadt (AUT)",25 JUL 2022,1138
689,10.20,-0.9,Puripol BOONSON,13 JAN 2006,THA,1h6,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1143
689,10.20,0.0,Emmanuel MATADI,15 APR 1991,LBR,1,,"Centro Sportivo Saletti, Nembro (ITA)",02 AUG 2022,1138
689,10.20,-0.9,Rohan BROWNING,31 DEC 1997,AUS,6,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1143
689,10.20,+0.4,Yupun ABEYKOON,31 DEC 1994,SRI,4sf3,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1138
689,10.20,+1.8,Nicholas WALSH,27 JUL 1997,GBR,3er1,,"Stratford Community Track, London (GBR)",14 AUG 2022,1138
689,10.20,+0.3,Owen ANSAH,28 NOV 2000,GER,5sf2,,"Olympiastadion, München (GER)",16 AUG 2022,1138
689,10.20,+0.2,Israel OLATUNDE,29 MAY 2002,IRL,2sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1138
689,10.20,-0.4,Rikkoi BRATHWAITE,13 FEB 1999,IVB,5,,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,1140
689,10.20,+1.6,Brendon RODNEY,09 APR 1992,CAN,2f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1138
689,10.20,-0.1,Emmanuel MATADI,15 APR 1991,LBR,3,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1138
689,10.20,0.0,Joseph FAHNBULLEH,11 SEP 2001,LBR,4,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1138
741,10.21,+1.7,Bradley NKOANA,29 JAN 2005,RSA,1f5,,"Ruimsig Stadium, Roodepoort, Johannesburg (RSA)",19 FEB 2022,1135
741,10.21,+1.6,Elliott CUMMINGS,,USA,1h3,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2022,1135
741,10.21,+1.9,Amir WILLIS,09 SEP 2000,USA,2f1,,"Florida State University - Mike Long Track, Tallahassee, FL (USA)",25 MAR 2022,1135
741,10.21,+0.6,Antonio WATSON,11 SEP 2001,JAM,3,,"National Stadium, Kingston (JAM)",26 MAR 2022,1135
741,10.21,-0.4,Illas GARCIA,04 JAN 1998,USA,1f5,,"Drake Stadium, Los Angeles, CA (USA)",26 MAR 2022,1137
741,10.21,+2.0,Yuki KOIKE,13 MAY 1995,JPN,1h3,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1135
741,10.21,+1.2,Isiah YOUNG,05 JAN 1990,USA,7h2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1135
741,10.21,0.0,Grant HOLLOWAY,19 NOV 1997,USA,1f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1135
741,10.21,+2.0,Kadrian GOLDSON,08 NOV 1997,JAM,2h5,,"National Stadium, Kingston (JAM)",23 APR 2022,1135
741,10.21,+1.9,Jacolby SHELTON,,USA,3f6,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1135
741,10.21,-0.4,Kishane THOMPSON,17 JUL 2001,JAM,2f1,,"National Stadium, Kingston (JAM)",07 MAY 2022,1137
741,10.21,0.0,Oshane BAILEY,08 SEP 1989,JAM,1f2,,"National Stadium, Kingston (JAM)",07 MAY 2022,1135
741,10.21,-0.3,Ryuichiro SAKAI,14 MAR 1998,JPN,2h1,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1136
741,10.21,-0.2,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,5,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1136
741,10.21,+0.6,JP VAUGHT,06 APR 2000,USA,1,,"Benedetti-Wehrli Stadium - Jay & Dot Buikema Track, Naperville, IL (USA)",13 MAY 2022,1135
741,10.21,+1.3,Eseosa Fostine DESALU,19 FEB 1994,ITA,4h2,,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1135
741,10.21,+1.0,Ojie EDOBURUN,02 JUN 1996,GBR,3,,"Emory Woodruff Physical Education Center, Atlanta, GA (USA)",18 MAY 2022,1135
741,10.21,+0.2,Eric HARRISON JR.,18 FEB 1999,TTO,5h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1135
741,10.21,-0.2,Andre DE GRASSE,10 NOV 1994,CAN,9,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1136
741,10.21,+0.6,Méba Mickaël ZEZE,19 MAY 1994,FRA,5,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1135
741,10.21,+0.3,Raymond EKEVWO,23 MAR 1999,NGR,2h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1135
