Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
409,10.27,+1.7,Jaysuma SAIDY NDURE,01 JAN 1984,GAM,1,,Lillehammer (NOR),09 AUG 2004,1115
409,10.27,-0.2,Shingo SUETSUGU,02 JUN 1980,JPN,3h1,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1116
409,10.27,+0.7,Simone COLLIO,27 DEC 1979,ITA,4h10,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1115
409,10.27,+0.7,Eddy DE LEPINE,30 MAR 1984,FRA,5h10,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1115
409,10.27,+1.5,Frank FREDERICKS,02 OCT 1967,NAM,4,,Yokohama (JPN),23 SEP 2004,1115
440,10.28,+1.5,Tim HARDEN,27 JAN 1974,USA,1,,"Tempe, AZ (USA)",06 MAR 2004,1112
440,10.28,+0.8,Walter DIX,31 JAN 1986,USA,1,,"Gainesville, FL (USA)",26 MAR 2004,1112
440,10.28,+1.4,Jacey HARPER,20 MAY 1980,TTO,1,,"Athens, GA (USA)",10 APR 2004,1112
440,10.28,+1.4,Dusty STAMER,28 APR 1982,USA,1,,"Lincoln, NE (USA)",17 APR 2004,1112
440,10.28,+0.6,Olan COLEMAN,29 JUL 1980,USA,5,,Fort-de-France (FRA),24 APR 2004,1112
440,10.28,+1.2,Joshua ROSS,09 FEB 1981,AUS,4,,Hiroshima (JPN),29 APR 2004,1112
440,10.28,+1.0,Yunbao SHEN,28 JUL 1976,CHN,1,,Nanjing (CHN),01 MAY 2004,1112
440,10.28,+1.6,Coby MILLER,19 OCT 1976,USA,4,,Kingston (JAM),07 MAY 2004,1112
440,10.28,0.0,Kareem STREETE-THOMPSON,30 MAR 1973,CAY,6f1,,Osaka (JPN),08 MAY 2004,1112
440,10.28,+0.1,Tyson GAY,09 AUG 1982,USA,1,,Oxford (GBR),16 MAY 2004,1112
440,10.28,-0.6,Darren CAMPBELL,12 SEP 1973,GBR,6,,Ciudad de México (MEX),22 MAY 2004,1115
440,10.28,+1.9,Nick SMITH,06 DEC 1982,GBR,1sf2,,Bedford (GBR),30 MAY 2004,1112
440,10.28,+0.2,Bruno Nascimento PACHECO,20 APR 1983,BRA,1h3,,Cochabamba (BOL),30 MAY 2004,1112
440,10.28,0.0,Brian LEWIS,05 DEC 1974,USA,3,,Bydgoszcz (POL),05 JUN 2004,1112
440,10.28,+0.8,Julien DUNKLEY,20 DEC 1975,JAM,5,,"Atlanta, GA (USA)",05 JUN 2004,1112
440,10.28,-0.1,Ronny OSTWALD,07 APR 1974,GER,3,,Cottbus (GER),09 JUN 2004,1112
440,10.28,+1.0,Koura FANTONI KABA,28 AUG 1984,ITA,1,,Rieti (ITA),11 JUN 2004,1112
440,10.28,-0.1,Kareem STREETE-THOMPSON,30 MAR 1973,CAY,1,,Praha (CZE),11 JUN 2004,1112
440,10.28,+0.7,Jerome AVERY,22 DEC 1978,USA,4h1,,"La Jolla, CA (USA)",17 JUN 2004,1112
440,10.28,0.0,Bruno Nascimento PACHECO,20 APR 1983,BRA,1,,Barquisimeto (VEN),26 JUN 2004,1112
440,10.28,-0.5,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,3,,Herakleion (GRE),04 JUL 2004,1115
440,10.28,-0.5,Jason GARDENER,17 SEP 1975,GBR,4,,Herakleion (GRE),04 JUL 2004,1115
440,10.28,-0.6,Aziz ZAKARI,02 SEP 1976,GHA,1h2,,Herakleion (GRE),04 JUL 2004,1115
440,10.28,-1.2,Nick SMITH,06 DEC 1982,GBR,4,,Manchester (GBR),10 JUL 2004,1119
440,10.28,-0.9,Christian MALCOLM,03 JUN 1979,GBR,1h4,,Manchester (GBR),10 JUL 2004,1117
440,10.28,+1.5,Richard ADU-BOBIE,12 JAN 1985,CAN,4,,Victoria (CAN),10 JUL 2004,1112
440,10.28,-0.7,Tyson GAY,09 AUG 1982,USA,3h1,,"Sacramento, CA (USA)",10 JUL 2004,1116
440,10.28,+0.8,Joshua NORMAN,26 JUL 1980,USA,6h3,,"Sacramento, CA (USA)",10 JUL 2004,1112
440,10.28,-0.2,Rae Monzavous EDWARDS,07 MAY 1981,USA,3h4,,"Sacramento, CA (USA)",10 JUL 2004,1113
440,10.28,+0.8,Dwight PHILLIPS,01 OCT 1977,USA,8sf2,,"Sacramento, CA (USA)",11 JUL 2004,1112
440,10.28,+1.4,Aleksandr RYABOV,22 DEC 1975,RUS,2,,Moskva (RUS),20 JUL 2004,1112
440,10.28,+0.3,Charles ALLEN,29 MAR 1977,CAN,1,,Gent (BEL),21 JUL 2004,1112
440,10.28,-1.0,Leonard SCOTT,19 JAN 1980,USA,6,,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1118
440,10.28,-0.8,Anatoliy DOVHAL,29 JAN 1976,UKR,2,,Kyiv (UKR),24 JUL 2004,1116
440,10.28,0.0,Alexander KOSENKOW,14 MAR 1977,GER,1h1,,Leverkusen (GER),01 AUG 2004,1112
440,10.28,+1.6,Patrick JOHNSON,26 SEP 1972,AUS,5,,Naimette-Xhovémont (BEL),03 AUG 2004,1112
440,10.28,0.0,Juan SAINFLEUR,17 DEC 1982,DOM,3,,"Estadio Iberoamericano, Huelva (ESP)",06 AUG 2004,1112
440,10.28,0.0,Łukasz CHYŁA,31 MAR 1981,POL,1,,Poznan (POL),08 AUG 2004,1112
440,10.28,-0.4,Roland NÉMETH,19 SEP 1974,HUN,3h2,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1114
440,10.28,+0.9,André Domingos DA SILVA,26 NOV 1972,BRA,4h7,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1112
440,10.28,-0.2,Alexander KOSENKOW,14 MAR 1977,GER,4h8,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1113
440,10.28,0.0,Nicolas MACROZONARIS,22 AUG 1980,CAN,6qf2,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1112
440,10.28,-1.6,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,5sf1,,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1121
440,10.28,+0.2,Dwight THOMAS,23 SEP 1980,JAM,7sf2,,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1112
440,10.28,+0.2,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,8sf2,,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1112
485,10.29,+0.4,Derrick JOHNSON,07 MAR 1982,USA,2,,"Charlotte, NC (USA)",20 MAR 2004,1108
485,10.29,+1.5,Ricardo WILLIAMS,29 SEP 1976,JAM,3h2,,Fort-de-France (FRA),24 APR 2004,1108
485,10.29,+1.7,Kaaron CONWRIGHT,08 AUG 1976,USA,2h3,,Fort-de-France (FRA),24 APR 2004,1108
485,10.29,+0.5,Demi OMOLE,29 JUL 1985,USA,1,,"Des Moines, IA (USA)",24 APR 2004,1108
485,10.29,,Michael MITCHELL,16 MAY 1981,USA,1,,"Fresno, CA (USA)",24 APR 2004,1108
485,10.29,+1.2,Shigeyuki KOJIMA,25 SEP 1979,JPN,5,,Hiroshima (JPN),29 APR 2004,1108
485,10.29,+0.9,André Domingos DA SILVA,26 NOV 1972,BRA,1,,Santiago de Chile (CHI),08 MAY 2004,1108
485,10.29,+1.9,Tye HILL,03 JUN 1982,USA,3h1,,"Clemson, SC (USA)",08 MAY 2004,1108
485,10.29,+0.1,Omar BROWN,21 JUN 1982,JAM,2,,Oxford (GBR),16 MAY 2004,1108
485,10.29,+0.9,Cleavon DILLON,05 OCT 1982,TTO,1h1,,"College Station, TX (USA)",28 MAY 2004,1108
485,10.29,+0.2,Tye HILL,03 JUN 1982,USA,3h1,,"Gainesville, FL (USA)",28 MAY 2004,1108
485,10.29,+1.8,Cédric NABE,16 JUN 1983,SUI,6h1,,"Austin, TX (USA)",10 JUN 2004,1108
485,10.29,+0.8,Jason GARDENER,17 SEP 1975,GBR,3,,Erfurt (GER),13 JUN 2004,1108
485,10.29,+1.4,Geronimo GOELOE,18 NOV 1981,AHO,1,,Willemstad (AHO),18 JUN 2004,1108
485,10.29,+1.8,Panagiotis SARRIS,14 SEP 1975,GRE,5,,Rethymno (GRE),23 JUN 2004,1108
485,10.29,+0.6,Shomari WILSON,06 JUN 1976,USA,4h4,,"Provo, UT (USA)",25 JUN 2004,1108
485,10.29,+1.2,Leo BOOKMAN,30 JAN 1982,USA,4,,"Provo, UT (USA)",26 JUN 2004,1108
485,10.29,-0.1,Patrick JARRETT,02 OCT 1977,JAM,4,,Kingston (JAM),27 JUN 2004,1108
485,10.29,+1.4,Lerone CLARKE,07 JUL 1981,JAM,2h7,,Kingston (JAM),27 JUN 2004,1108
485,10.29,0.0,Shingo SUETSUGU,02 JUN 1980,JPN,2,,Zagreb (CRO),29 JUN 2004,1108
485,10.29,-0.3,Simone COLLIO,27 DEC 1979,ITA,8f1,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1109
485,10.29,+1.8,Tatsuro YOSHINO,11 SEP 1982,JPN,1sf2,,Tokyo (JPN),03 JUL 2004,1108
485,10.29,-1.2,Christian MALCOLM,03 JUN 1979,GBR,5,,Manchester (GBR),10 JUL 2004,1115
485,10.29,-0.7,John CAPEL,27 OCT 1978,USA,4h1,,"Sacramento, CA (USA)",10 JUL 2004,1112
485,10.29,+1.0,Ivory WILLIAMS,02 MAY 1985,USA,1,,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1108
485,10.29,-1.0,Joshua J. JOHNSON,10 MAY 1976,USA,7,,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1114
485,10.29,-0.2,Joshua ROSS,09 FEB 1981,AUS,6h2,,"Crystal Palace, London (GBR)",30 JUL 2004,1109
485,10.29,-0.1,Joshua NORMAN,26 JUL 1980,USA,4,,Leverkusen (GER),01 AUG 2004,1108
485,10.29,+1.1,Jaysuma SAIDY NDURE,01 JAN 1984,GAM,4,,Malmö (SWE),02 AUG 2004,1108
485,10.29,0.0,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1sf3,,"Estadio Iberoamericano, Huelva (ESP)",06 AUG 2004,1108
485,10.29,+1.4,Joshua NORMAN,26 JUL 1980,USA,2,,Brasschaat (BEL),07 AUG 2004,1108
485,10.29,+0.6,David ALERTE,18 SEP 1984,FRA,,,München (GER),08 AUG 2004,1108
485,10.29,-0.1,Andrey YEPISHIN,10 JUN 1981,RUS,5h3,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1108
485,10.29,-0.1,Andrey YEPISHIN,10 JUN 1981,RUS,7qf4,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1108
485,10.29,-0.2,Simone COLLIO,27 DEC 1979,ITA,6qf5,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1109
485,10.29,-1.6,Michael FRATER,06 OCT 1982,JAM,6sf1,,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1117
485,10.29,0.0,Yang II LIU,16 MAR 1980,CHN,1,,Shanghai (CHN),01 SEP 2004,1108
485,10.29,+0.5,Eric Pacome N'DRI,24 MAR 1978,CIV,1,,Merksem (BEL),04 SEP 2004,1108
485,10.29,+1.3,Ainsley WAUGH,17 SEP 1981,JAM,1,,Oristano (ITA),11 SEP 2004,1108
485,10.29,0.0,Frank FREDERICKS,02 OCT 1967,NAM,2,,"Stade Raymond Petit, Tomblaine (FRA)",14 SEP 2004,1108
485,10.29,+2.0,Morten JENSEN,02 DEC 1982,DEN,1,,Greve (DEN),18 SEP 2004,1108
485,10.29,+1.5,Kai HU,04 AUG 1982,CHN,1,,Hefei (CHN),26 SEP 2004,1108
527,10.30,-0.8,Aziz ZAKARI,02 SEP 1976,GHA,1,,Bamako (MLI),06 APR 2004,1109
527,10.30,+0.9,André Domingos DA SILVA,26 NOV 1972,BRA,2,,"Azusa, CA (USA)",10 APR 2004,1105
527,10.30,+0.1,LeTra LEWIS,17 JAN 1981,USA,1h6,,"Houston, TX (USA)",08 MAY 2004,1105
527,10.30,0.0,Anthony BUCHANAN,10 SEP 1981,USA,1h1,,"Tucson, AZ (USA)",14 MAY 2004,1105
527,10.30,0.0,Shomari WILSON,06 JUN 1976,USA,2h1,,"Atlanta, GA (USA)",15 MAY 2004,1105
527,10.30,+1.0,Leo BOOKMAN,30 JAN 1982,USA,1,,"Manhattan, KS (USA)",15 MAY 2004,1105
527,10.30,+1.0,Tyson GAY,09 AUG 1982,USA,1h2,,Oxford (GBR),15 MAY 2004,1105
527,10.30,+0.8,Seth AMOO,20 MAR 1983,GHA,3,,"Tucson, AZ (USA)",15 MAY 2004,1105
527,10.30,-0.9,Ronald POGNON,16 NOV 1982,FRA,1,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1110
527,10.30,+0.8,Anson HENRY,09 MAR 1979,CAN,6,,"Atlanta, GA (USA)",05 JUN 2004,1105
527,10.30,+0.8,Kaaron CONWRIGHT,08 AUG 1976,USA,2,,Eagle Rock (USA),05 JUN 2004,1105
527,10.30,+1.7,Kazuki ISHIKURA,01 OCT 1980,JPN,2h3,,Tottori (JPN),06 JUN 2004,1105
527,10.30,+0.7,Edson Luciano RIBEIRO,08 DEC 1972,BRA,4,,São Paulo (BRA),06 JUN 2004,1105
527,10.30,+1.7,Brendan CHRISTIAN,11 DEC 1983,ANT,8,,"Austin, TX (USA)",11 JUN 2004,1105
527,10.30,+0.2,Jarbas MASCARENHAS JÚNIOR,25 AUG 1980,BRA,2,,Lisboa (POR),13 JUN 2004,1105
527,10.30,+0.1,Freddy MAYOLA,01 NOV 1977,CUB,6,,Rethymno (GRE),23 JUN 2004,1105
527,10.30,0.0,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,1,,Villeneuve d'Ascq (FRA),26 JUN 2004,1105
527,10.30,+1.2,Anson HENRY,09 MAR 1979,CAN,5,,"Provo, UT (USA)",26 JUN 2004,1105
527,10.30,-0.1,Winston SMITH,22 NOV 1982,JAM,5,,Kingston (JAM),27 JUN 2004,1105
527,10.30,+1.4,Clement CAMPBELL,19 DEC 1975,JAM,3h7,,Kingston (JAM),27 JUN 2004,1105
527,10.30,-2.2,Dwight THOMAS,23 SEP 1980,JAM,1sf1,,Kingston (JAM),27 JUN 2004,1118
527,10.30,-2.4,Asafa POWELL,23 NOV 1982,JAM,1sf2,,Kingston (JAM),27 JUN 2004,1119
527,10.30,+0.2,Michael MITCHELL,16 MAY 1981,USA,1,,Rhede (GER),27 JUN 2004,1105
527,10.30,+1.8,Keiichi OGA,21 DEC 1980,JPN,1sf1,,Tokyo (JPN),03 JUL 2004,1105
527,10.30,-0.5,Dwight THOMAS,23 SEP 1980,JAM,5,,Herakleion (GRE),04 JUL 2004,1108
527,10.30,-1.3,Yahya Saed AL KAHES,19 FEB 1986,KSA,1,,Tampere (FIN),07 JUL 2004,1112
527,10.30,+0.3,Aaron EGBELE,29 JAN 1979,NGR,2sf1,,Abuja (NGR),08 JUL 2004,1105
527,10.30,0.0,Chinedu ORIALA,17 DEC 1981,NGR,2sf3,,Abuja (NGR),08 JUL 2004,1105
527,10.30,+1.4,Marius BROENING,24 OCT 1983,GER,2,,Braunschweig (GER),10 JUL 2004,1105
527,10.30,,John CORDOBA JAIRO,12 MAY 1977,COL,3,,Bogotá (COL),10 JUL 2004,1105
527,10.30,-0.2,Dwight PHILLIPS,01 OCT 1977,USA,4h4,,"Sacramento, CA (USA)",10 JUL 2004,1106
527,10.30,-1.3,Joshua NORMAN,26 JUL 1980,USA,6qf1,,"Sacramento, CA (USA)",10 JUL 2004,1112
527,10.30,-0.4,Jason SMOOTS,13 JUL 1980,USA,4qf2,,"Sacramento, CA (USA)",10 JUL 2004,1107
527,10.30,-0.7,Rae Monzavous EDWARDS,07 MAY 1981,USA,5qf3,,"Sacramento, CA (USA)",10 JUL 2004,1109
527,10.30,,Ambrose EZENWA,10 APR 1977,NGR,2h1,,Abuja (NGR),11 JUL 2004,1105
527,10.30,+0.8,Ivory WILLIAMS,02 MAY 1985,USA,1sf3,,"Stadio Zecchini, Grosseto (ITA)",13 JUL 2004,1105
527,10.30,0.0,Idrissa SANOU,12 JUN 1977,BUR,2sf1,,Brazzaville (CGO),14 JUL 2004,1105
527,10.30,+0.5,Maurizio CHECCUCCI,26 FEB 1974,ITA,4,,Malles Venosta (ITA),17 JUL 2004,1105
527,10.30,+0.9,Joshua NORMAN,26 JUL 1980,USA,1f2,,Thessaloniki (GRE),19 JUL 2004,1105
527,10.30,-0.4,Sergey BYCHKOV,01 SEP 1975,RUS,1h,,Tula (RUS),24 JUL 2004,1107
527,10.30,+1.7,Abdenabi ABID,,MAR,1,,Meknés (MAR),24 JUL 2004,1105
527,10.30,0.0,Churandy MARTINA,03 JUL 1984,AHO,1h1,,Sherbrooke (CAN),30 JUL 2004,1105
527,10.30,0.0,Kareem STREETE-THOMPSON,30 MAR 1973,CAY,1,,Heusden-Zolder (BEL),31 JUL 2004,1105
527,10.30,0.0,Mardy SCALES,10 SEP 1981,USA,2,,Heusden-Zolder (BEL),31 JUL 2004,1105
527,10.30,+0.7,J-Mee SAMUELS,20 MAY 1987,USA,1,,"Des Moines, IA (USA)",31 JUL 2004,1105
527,10.30,+1.6,Eric Pacome N'DRI,24 MAR 1978,CIV,6,,Naimette-Xhovémont (BEL),03 AUG 2004,1105
527,10.30,+0.6,Julien DUNKLEY,20 DEC 1975,JAM,1,,La Chaux-de-Fonds (SUI),08 AUG 2004,1105
527,10.30,+0.5,Matic OSOVNIKAR,19 JAN 1980,SLO,1,,Ljubljana (SLO),10 AUG 2004,1105
527,10.30,-0.2,Jarbas MASCARENHAS JÚNIOR,25 AUG 1980,BRA,7qf5,,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1106
527,10.30,-1.3,Dwight THOMAS,23 SEP 1980,JAM,3,,Rieti (ITA),05 SEP 2004,1112
