Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
628,10.29,-0.1,Keston BLEDMAN,08 MAR 1988,TTO,3sf2,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1108
628,10.29,-0.1,Nesta CARTER,11 OCT 1985,JAM,4sf2,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1108
628,10.29,+1.6,Craig PICKERING,16 OCT 1986,GBR,2f1,,Bedford (GBR),27 MAY 2013,1108
628,10.29,+0.2,Lucas JAKUBCZYK,28 APR 1985,GER,2f1,,Dessau (GER),31 MAY 2013,1108
628,10.29,+0.6,Ahmad RASHAD,12 DEC 1987,USA,1f1,,"Los Angeles, CA (USA)",01 JUN 2013,1108
628,10.29,-0.2,Dexter LEE,18 JAN 1991,JAM,3f2,,Road Town (IVB),01 JUN 2013,1109
628,10.29,+0.8,Calesio NEWMAN,20 AUG 1986,USA,7f1,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1108
628,10.29,+0.8,Michael TUMI,12 FEB 1990,ITA,8f1,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1108
628,10.29,+0.7,Aldemir JUNIOR,08 JUN 1992,BRA,3,,São Paulo (BRA),06 JUN 2013,1108
628,10.29,+1.6,Adrian GRIFFITH,11 NOV 1984,BAH,2h5,,"Montverde, FL (USA)",08 JUN 2013,1108
628,10.29,+1.2,Remontay MCCLAIN,21 SEP 1992,USA,2f4,,"Chula Vista, CA (USA)",08 JUN 2013,1108
628,10.29,+0.1,Mikhail IDRISOV,21 JUN 1988,RUS,1,,Yerino (RUS),15 JUN 2013,1108
628,10.29,+0.5,Adolphus NEVERS,19 MAR 1990,JAM,6h1,,Kingston (JAM),20 JUN 2013,1108
628,10.29,+0.9,Nicholas WATSON,16 SEP 1989,JAM,4h2,,Kingston (JAM),20 JUN 2013,1108
628,10.29,+1.0,Andrew FISHER,15 DEC 1991,JAM,4h4,,Kingston (JAM),20 JUN 2013,1108
628,10.29,-0.2,Ramone MCKENZIE,15 NOV 1990,JAM,5sf1,,Kingston (JAM),21 JUN 2013,1109
628,10.29,+1.0,Shavez HART,06 SEP 1992,BAH,1h3,,Nassau (BAH),21 JUN 2013,1108
628,10.29,+0.2,Jacques RIPARELLI,27 MAR 1983,ITA,5,,Mersin (TUR),27 JUN 2013,1108
628,10.29,0.0,Martin KELLER,26 SEP 1986,GER,2er3,,Mannheim (GER),29 JUN 2013,1108
628,10.29,+1.1,Gavin SMELLIE,26 JUN 1986,CAN,1,,Windsor (CAN),29 JUN 2013,1108
628,10.29,-0.4,James ELLINGTON,06 SEP 1985,GBR,4h1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1110
628,10.29,+1.0,Justyn WARNER,28 JUN 1987,CAN,4,,Burnaby (CAN),01 JUL 2013,1108
628,10.29,-0.1,Jacques RIPARELLI,27 MAR 1983,ITA,1h2,,Nembro (ITA),03 JUL 2013,1108
628,10.29,+0.7,Hannes DREYER,13 JAN 1985,RSA,1f2,,La Chaux-de-Fonds (SUI),07 JUL 2013,1108
628,10.29,+0.5,Ihor BODROV,09 JUL 1987,UKR,5,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1108
628,10.29,+0.5,Sam EFFAH,29 DEC 1988,CAN,6,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1108
628,10.29,-0.2,Anaso JOBODWANA,30 JUL 1992,RSA,1sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1109
628,10.29,-0.3,Deji TOBAIS,31 OCT 1991,GBR,2,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1109
628,10.29,+1.0,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,1h4,,Birmingham (GBR),12 JUL 2013,1108
628,10.29,+1.6,Andrew ROBERTSON,17 DEC 1990,GBR,2h6,,Birmingham (GBR),12 JUL 2013,1108
628,10.29,+0.9,Adolphus NEVERS,19 MAR 1990,JAM,2h3,,Ljubljana (SLO),13 JUL 2013,1108
628,10.29,-0.5,Sheldon MITCHELL,19 JUL 1990,JAM,1h4,,Ljubljana (SLO),13 JUL 2013,1111
628,10.29,0.0,Kenroy ANDERSON,27 JUN 1987,JAM,1f2,,Luzern (SUI),17 JUL 2013,1108
628,10.29,+0.6,Masashi ERIGUCHI,17 DEC 1988,JPN,1h3,,Bottrop (GER),19 JUL 2013,1108
628,10.29,+1.8,Alexander KOSENKOW,14 MAR 1977,GER,1f1,,Weinheim (GER),02 AUG 2013,1108
628,10.29,-0.2,Denis DIMITROV,10 FEB 1994,BUL,6h4,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1109
628,10.29,0.0,Jeff DEMPS,08 JAN 1990,USA,4f1,,Linz (AUT),26 AUG 2013,1108
628,10.29,0.0,Reza GHASEMI,24 JUL 1987,IRI,1,,Palembang (INA),25 SEP 2013,1108
689,10.30,+0.3,Bernardo BRADY,14 JUN 1991,JAM,3f6,,Montego Bay (JAM),09 FEB 2013,1105
689,10.30,,Jaysuma SAIDY NDURE,01 JAN 1984,NOR,1f2,,Florø (NOR) (i),16 FEB 2013,1105
689,10.30,-1.4,Charles SILMON,04 JUL 1991,USA,1f2,,"Waco, TX (USA)",22 MAR 2013,1113
689,10.30,+1.6,Gabriel MVUMVURE,23 FEB 1988,ZIM,2f1,,"Baton Rouge, LA (USA)",23 MAR 2013,1105
689,10.30,+1.9,Isiah YOUNG,05 JAN 1990,USA,1h5,,"Austin, TX (USA)",29 MAR 2013,1105
689,10.30,+1.3,Ramon GITTENS,20 JUL 1987,BAR,1h3,,"Greensboro, NC (USA)",12 APR 2013,1105
689,10.30,-0.8,Andrew FISHER,15 DEC 1991,JAM,3f1,,Kingston (JAM),13 APR 2013,1109
689,10.30,+0.5,Kemar HYMAN,11 OCT 1989,CAY,1f2,,Nassau (BAH),13 APR 2013,1105
689,10.30,+1.7,Thurgood DENNIS,,USA,1,,"Platteville, WI (USA)",13 APR 2013,1105
689,10.30,-0.5,Kawayne FISHER,25 OCT 1986,JAM,1,,"Rolla, MO (USA)",20 APR 2013,1108
689,10.30,+0.6,Antoine ADAMS,31 AUG 1988,SKN,1f1,,"San Marcos, TX (USA)",27 APR 2013,1105
689,10.30,,Wilfried KOFFI HUA,12 OCT 1987,CIV,1,,Abidjan (CIV),27 APR 2013,1105
689,10.30,-0.3,Fan GUO,10 DEC 1985,CHN,1f1,,Bangkok (THA),04 MAY 2013,1106
689,10.30,+1.7,Timothy YOUNG,24 AUG 1991,USA,1h1,,"Arlington, TX (USA)",10 MAY 2013,1105
689,10.30,+1.1,Arthur DELANEY,23 JUN 1993,USA,3h2,,"Los Angeles, CA (USA)",11 MAY 2013,1105
689,10.30,-0.3,Aziz OUHADI,24 JUL 1984,MAR,1f1,,Montgeron (FRA),12 MAY 2013,1106
689,10.30,-0.8,Walter DIX,31 JAN 1986,USA,1f1,,"Los Angeles, CA (USA)",12 MAY 2013,1109
689,10.30,-0.3,Antoine ADAMS,31 AUG 1988,SKN,2,,Uberlandia (BRA),16 MAY 2013,1106
689,10.30,-1.0,Clement CAMPBELL,19 DEC 1975,JAM,1,,"New York, NY (USA)",16 MAY 2013,1111
689,10.30,+0.1,James ELLINGTON,06 SEP 1985,GBR,1,,Loughborough (GBR),19 MAY 2013,1105
689,10.30,-1.4,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Tokyo (JPN),19 MAY 2013,1113
689,10.30,+1.9,Akeem HAYNES,03 NOV 1992,CAN,3h1,,"Greensboro, NC (USA)",23 MAY 2013,1105
689,10.30,+1.7,Michael BRYAN,09 JUN 1992,GER,2h5,,"Austin, TX (USA)",23 MAY 2013,1105
689,10.30,+2.0,Joseph MORRIS,04 OCT 1989,USA,4h6,,"Austin, TX (USA)",23 MAY 2013,1105
689,10.30,+2.0,Justin ANDERSON,08 FEB 1991,USA,4h6,,"Austin, TX (USA)",23 MAY 2013,1105
689,10.30,+1.6,Johnathan SMITH,15 SEP 1992,USA,5f3,,"Greensboro, NC (USA)",24 MAY 2013,1105
689,10.30,-0.5,Bingtian SU,29 AUG 1989,CHN,2h2,,Suzhou (CHN),29 MAY 2013,1108
689,10.30,+1.6,Josh SWARAY,02 FEB 1986,GBR,1f1,,Riga (LAT),30 MAY 2013,1105
689,10.30,0.0,Richard KILTY,02 SEP 1989,GBR,1f2,,Kalamata (GRE),01 JUN 2013,1105
689,10.30,-0.6,Kenroy ANDERSON,27 JUN 1987,JAM,1f2,,Kingston (JAM),01 JUN 2013,1108
689,10.30,+2.0,Marcus ROWLAND,11 MAR 1990,USA,1h2,,"Montverde, FL (USA)",01 JUN 2013,1105
689,10.30,+0.6,Ayodele TAFFE,13 SEP 1994,TTO,1,,Port-of-Spain (TTO),01 JUN 2013,1105
689,10.30,-0.2,Ramon GITTENS,20 JUL 1987,BAR,4f2,,Road Town (IVB),01 JUN 2013,1106
689,10.30,+1.0,Julian REUS,29 APR 1988,GER,1h2,,Duisburg (GER),02 JUN 2013,1105
689,10.30,+0.1,Kemar HYMAN,11 OCT 1989,CAY,3f2,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1105
689,10.30,+1.9,Alexander BRORSSON,29 MAY 1990,SWE,2f1,,Skara (SWE),06 JUN 2013,1105
689,10.30,+0.7,Calesio NEWMAN,20 AUG 1986,USA,3,,Torino (ITA),08 JUN 2013,1105
689,10.30,+0.9,Ramon GITTENS,20 JUL 1987,BAR,1h3,,"Montverde, FL (USA)",08 JUN 2013,1105
689,10.30,+0.8,Jacques RIPARELLI,27 MAR 1983,ITA,1h2,,Bellinzona (SUI),11 JUN 2013,1105
689,10.30,+1.0,Ricardo MONTEIRO,02 OCT 1985,POR,1f1,,Salamanca (ESP),12 JUN 2013,1105
689,10.30,-1.5,Walter DIX,31 JAN 1986,USA,4h4,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1114
689,10.30,-0.2,Andrew FISHER,15 DEC 1991,JAM,6sf1,,Kingston (JAM),21 JUN 2013,1106
689,10.30,+1.1,Deji TOBAIS,31 OCT 1991,GBR,1,,Bilbao (ESP),21 JUN 2013,1105
689,10.30,+0.6,Fabio CERUTTI,26 SEP 1985,ITA,4f2,,Gateshead (GBR),21 JUN 2013,1105
689,10.30,+0.4,Emmanuel BIRON,29 JUL 1988,FRA,1h2,,Mersin (TUR),27 JUN 2013,1105
689,10.30,-0.3,Barakat AL HARTHI,15 JUN 1988,OMA,3,,Pune (IND),04 JUL 2013,1106
689,10.30,-0.5,Samuel FRANCIS,27 MAR 1987,QAT,2sf2,,Pune (IND),04 JUL 2013,1108
689,10.30,+0.5,Warren FRASER,08 JUL 1991,BAH,8,,Morelia (MEX),05 JUL 2013,1105
689,10.30,+1.2,Oshane BAILEY,08 SEP 1989,JAM,2h3,,Morelia (MEX),05 JUL 2013,1105
689,10.30,-0.2,Rytis SAKALAUSKAS,27 JUN 1987,LTU,2qf1,,"Central Stadium, Kazan (RUS)",07 JUL 2013,1106
689,10.30,+0.1,Mosito LEHATA,08 APR 1989,LES,3h2,,La Chaux-de-Fonds (SUI),07 JUL 2013,1105
689,10.30,+0.5,Rytis SAKALAUSKAS,27 JUN 1987,LTU,7,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1105
689,10.30,+0.3,Deji TOBAIS,31 OCT 1991,GBR,4f2,,"Olympic Stadium, London (GBR)",26 JUL 2013,1105
689,10.30,-0.2,Adam HARRIS,21 JUL 1987,GUY,4h1,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1106
689,10.30,-0.4,Gavin SMELLIE,26 JUN 1986,CAN,3h2,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1107
689,10.30,+0.4,Gavin SMELLIE,26 JUN 1986,CAN,8sf2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1105
689,10.30,-0.4,Ramon GITTENS,20 JUL 1987,BAR,1f2,,Merksem (BEL),24 AUG 2013,1107
689,10.30,-1.5,Emmanuel BIRON,29 JUL 1988,FRA,2,,Valence (FRA),31 AUG 2013,1114
689,10.30,,Reza GHASEMI,24 JUL 1987,IRI,1,,Tehran (IRI),07 SEP 2013,1105
689,10.30,+1.3,Masashi ERIGUCHI,17 DEC 1988,JPN,2,,Kumagaya (JPN),22 SEP 2013,1105
