Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
177,9.85,1,Yohan BLAKE,26-Dec-89,JAM,1,,"National Stadium, Kingston (JAM)",24-Jun-22,1259
177,9.85,5.5,Da'marcus FLEMING,21-Dec-01,USA,1h3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26-May-23,1226
177,9.85,0.8,Ferdinand OMANYALA,2-Jan-96,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",8-Jul-23,1259
177,9.85,0.4,Kishane THOMPSON,17-Jul-01,JAM,2,,"Egret Stadium, Xiamen (CHN)",2-Sep-23,1259
177,9.85,0.1,Noah LYLES,18-Jul-97,USA,2,,"Hayward Field, Eugene, OR (USA)",16-Sep-23,1259
177,9.85,0.1,Ferdinand OMANYALA,2-Jan-96,KEN,3,,"Hayward Field, Eugene, OR (USA)",16-Sep-23,1259
177,9.85,0.9,Noah LYLES,18-Jul-97,USA,2,,"National Stadium, Kingston (JAM)",1-Jun-24,1259
224,9.86,5.2,Dennis MITCHELL,20-Feb-66,USA,2,,"Indianapolis, IN (USA)",16-Jul-88,1224
224,9.86,1.2,Carl LEWIS,1-Jul-61,USA,1,,"National Stadium, Tokyo (JPN)",25-Aug-91,1255
224,9.86,2.5,Leroy BURRELL,21-Feb-67,USA,1,,"Austin, TX (USA)",7-Apr-94,1240
224,9.86,-0.4,Frank FREDERICKS,2-Oct-67,NAM,1f1,,Lausanne (SUI),3-Jul-96,1257
224,9.86,0.2,Maurice GREENE,23-Jul-74,USA,1,,"Olympic Stadium, Athina (GRE)",3-Aug-97,1255
224,9.86,1.8,Ato BOLDON,30-Dec-73,TTO,1,,"Walnut, CA (USA)",19-Apr-98,1255
224,9.86,-0.4,Ato BOLDON,30-Dec-73,TTO,1,,Athina (GRE),17-Jun-98,1257
224,9.86,0.1,Ato BOLDON,30-Dec-73,TTO,2f3,,Athina (GRE),16-Jun-99,1255
224,9.86,0.4,Ato BOLDON,30-Dec-73,TTO,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",2-Jul-99,1255
224,9.86,-0.2,Maurice GREENE,23-Jul-74,USA,1,,"Olympiastadion, Berlin (GER)",1-Sep-00,1256
224,9.86,2.6,Shawn CRAWFORD,14-Jan-78,USA,1,,Doha (QAT),14-May-04,1240
224,9.86,4.6,Maurice GREENE,23-Jul-74,USA,1,,"Carson, CA (USA)",22-May-04,1228
224,9.86,0.6,Francis OBIKWELU,22-Nov-78,POR,2,,"Olympic Stadium, Athina (GRE)",22-Aug-04,1255
224,9.86,0.2,Asafa POWELL,23-Nov-82,JAM,1f1,,Stockholm (SWE),25-Jul-06,1255
224,9.86,-0.5,Asafa POWELL,23-Nov-82,JAM,1,,"Olympiastadion, Berlin (GER)",3-Sep-06,1258
224,9.86,2.5,Derrick ATKINS,5-Jan-84,BAH,2,,"Carson, CA (USA)",20-May-07,1240
224,9.86,-0.2,Usain BOLT,21-Aug-86,JAM,1,,Kingston (JAM),27-Jun-09,1256
224,9.86,0.1,Usain BOLT,21-Aug-86,JAM,1,,Daegu (KOR),19-May-10,1255
224,9.86,1,Nesta CARTER,11-Oct-85,JAM,1f2,,Luzern (SUI),8-Aug-10,1255
224,9.86,3.6,Michael FRATER,6-Oct-82,JAM,2h4,,Kingston (JAM),23-Jun-11,1234
224,9.86,2,Asafa POWELL,23-Nov-82,JAM,1,,"Puskás Ferenc Stadion, Budapest (HUN)",30-Jul-11,1255
224,9.86,1.4,Keston BLEDMAN,8-Mar-88,TTO,1f2,,Port-of-Spain (TTO),23-Jun-12,1255
224,9.86,1.8,Tyson GAY,9-Aug-82,USA,2,,"Hayward Field, Eugene, OR (USA)",24-Jun-12,1255
224,9.86,1.1,Usain BOLT,21-Aug-86,JAM,2,,Kingston (JAM),29-Jun-12,1255
224,9.86,0.3,Usain BOLT,21-Aug-86,JAM,1,,"Boudewijnstadion, Bruxelles (BEL)",7-Sep-12,1255
224,9.86,3.2,Rakieem SALAAM,5-Apr-90,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",21-Jun-13,1236
224,9.86,3.2,Keston BLEDMAN,8-Mar-88,TTO,1f2,,Port-of-Spain (TTO),22-Jun-13,1236
224,9.86,-0.4,Justin GATLIN,10-Feb-82,USA,1,,"Mestský Stadion, Ostrava (CZE)",17-Jun-14,1257
224,9.86,3.7,Diondre BATSON,13-Jul-92,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",26-Jun-15,1233
224,9.86,3,Michael RODGERS,24-Apr-85,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",26-Jun-15,1237
224,9.86,1.1,Keston BLEDMAN,8-Mar-88,TTO,1f2,,Port-of-Spain (TTO),27-Jun-15,1255
224,9.86,1.3,Jimmy VICAUT,27-Feb-92,FRA,2,,"Stade de France, Paris-St-Denis (FRA)",4-Jul-15,1255
224,9.86,0.9,Michael RODGERS,24-Apr-85,USA,2sf2,,"National Stadium, Beijing (CHN)",23-Aug-15,1255
224,9.86,1.8,Jimmy VICAUT,27-Feb-92,FRA,1,,Montreuil-sous-Bois (FRA),7-Jun-16,1255
224,9.86,2,Trayvon BROMELL,10-Jul-95,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",3-Jul-16,1255
224,9.86,0.2,Usain BOLT,21-Aug-86,JAM,1sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14-Aug-16,1255
224,9.86,2.4,Ronnie BAKER,15-Oct-93,USA,1,,"Hayward Field, Eugene, OR (USA)",27-May-17,1241
224,9.86,4.1,Noah LYLES,18-Jul-97,USA,1f1,,"Gainesville, FL (USA)",13-Apr-18,1231
224,9.86,0.9,Noah LYLES,18-Jul-97,USA,1,,"Shanghai Stadium, Shanghai (CHN)",18-May-19,1255
224,9.86,0.9,Christian COLEMAN,6-Mar-96,USA,2,,"Shanghai Stadium, Shanghai (CHN)",18-May-19,1255
224,9.86,0.8,Divine ODUDURU,7-Oct-96,NGR,1,,"Austin, TX (USA)",7-Jun-19,1255
224,9.86,1.6,Michael NORMAN,3-Dec-97,USA,1f3,,"AP Ranch, Fort Worth, TX (USA)",20-Jul-20,1255
224,9.86,0.8,Fred KERLEY,7-May-95,USA,3,,"Hayward Field, Eugene, OR (USA)",20-Jun-21,1255
224,9.86,0.6,Ferdinand OMANYALA,2-Jan-96,KEN,1f1,,"Pramtalstadion, Andorf (AUT)",14-Aug-21,1255
224,9.86,2.9,Trayvon BROMELL,10-Jul-95,USA,4,,"Hayward Field, Eugene, OR (USA)",21-Aug-21,1238
224,9.86,0.8,Marvin BRACY,15-Dec-93,USA,1,,"Sports Park Mladost, Zagreb (CRO)",14-Sep-21,1255
224,9.86,3,Benjamin AZAMATI,14-Jan-98,GHA,1,,"Javelina Stadium, Kingsville, TX (USA)",7-May-22,1237
224,9.86,0.2,Oblique SEVILLE,16-Mar-01,JAM,1,,"National Stadium, Kingston (JAM)",21-May-22,1255
224,9.86,0.7,Micah WILLIAMS,12-Nov-01,USA,1h2,,"John McDonnell Field, Fayetteville, AR (USA)",27-May-22,1255
224,9.86,1.5,Marvin BRACY-WILLIAMS,15-Dec-93,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",24-Jun-22,1255
224,9.86,-0.1,Fred KERLEY,7-May-95,USA,1,,"Hayward Field, Eugene, OR (USA)",16-Jul-22,1255
224,9.86,4.1,Issamade ASINGA,29-Dec-04,SUR,1h1,,"National Training Center, Clermont, FL (USA)",23-Apr-23,1231
224,9.86,0,Oblique SEVILLE,16-Mar-01,JAM,1h5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19-Aug-23,1255
224,9.86,4.9,Gilbert HAINUCA,12-Mar-94,NAM,1,,"Independence Stadium, Windhoek (NAM)",26-Apr-24,1226
224,9.86,1.5,Christian COLEMAN,6-Mar-96,USA,1sf3,,"Hayward Field, Eugene, OR (USA)",23-Jun-24,1255
279,9.87,11.2,William SNODDY,6-Dec-57,USA,1,,"Dallas, TX (USA)",1-Apr-78,1185
279,9.87,5.2,Calvin SMITH,8-Jan-61,USA,3,,"Indianapolis, IN (USA)",16-Jul-88,1221
279,9.87,4.9,Calvin SMITH,8-Jan-61,USA,1sf2,,"Indianapolis, IN (USA)",16-Jul-88,1223
279,9.87,0.3,Linford CHRISTIE,2-Apr-60,GBR,1,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15-Aug-93,1252
279,9.87,1.9,Frank FREDERICKS,2-Oct-67,NAM,1,,Helsinki (FIN),25-Jun-96,1252
279,9.87,2.4,Michael MARSH,4-Aug-67,USA,1,,"Walnut, CA (USA)",19-Apr-97,1238
279,9.87,1.3,Ato BOLDON,30-Dec-73,TTO,1qf1,,"Olympic Stadium, Athina (GRE)",2-Aug-97,1252
279,9.87,-0.2,Obadele THOMPSON,30-Mar-76,BAR,1,,"SGJ, Johannesburg (RSA)",11-Sep-98,1253
279,9.87,0.6,Maurice GREENE,23-Jul-74,USA,1,,Stockholm (SWE),30-Jul-99,1252
279,9.87,-0.3,Maurice GREENE,23-Jul-74,USA,1,,"Olympic Stadium, Sydney (AUS)",23-Sep-00,1253
279,9.87,0.6,Maurice GREENE,23-Jul-74,USA,3,,"Olympic Stadium, Athina (GRE)",22-Aug-04,1252
279,9.87,0.2,Asafa POWELL,23-Nov-82,JAM,1,,"Boudewijnstadion, Bruxelles (BEL)",3-Sep-04,1252
279,9.87,0.7,Asafa POWELL,23-Nov-82,JAM,1,,"International Stadium, Gateshead (GBR)",31-Aug-08,1252
279,9.87,0.4,Asafa POWELL,23-Nov-82,JAM,1,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13-Sep-08,1252
279,9.87,0.4,Justin GATLIN,10-Feb-82,USA,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",11-May-12,1252
279,9.87,1,Usain BOLT,21-Aug-86,JAM,1sf2,,"Olympic Stadium, London (GBR)",5-Aug-12,1252
279,9.87,1.8,Nesta CARTER,11-Oct-85,JAM,1f1,,"Moratalaz, Madrid (ESP)",13-Jul-13,1252
279,9.87,0,Justin GATLIN,10-Feb-82,USA,1,,Beijing (CHN),21-May-14,1252
279,9.87,1.6,Asafa POWELL,23-Nov-82,JAM,1f4,,"Austin, TX (USA)",23-Aug-14,1252
279,9.87,3.3,Yoshihide KIRYU,15-Dec-95,JPN,1f2,,"Austin, TX (USA)",28-Mar-15,1233
279,9.87,4,Andre DE GRASSE,10-Nov-94,CAN,1f1,,"Walnut, CA (USA)",18-Apr-15,1228
279,9.87,2.1,Tevin HESTER,10-Jan-94,USA,1,,"Tallahassee, FL (USA)",16-May-15,1240
279,9.87,0,Tyson GAY,9-Aug-82,USA,1,,"Hayward Field, Eugene, OR (USA)",26-Jun-15,1252
279,9.87,0,Asafa POWELL,23-Nov-82,JAM,1f1,,Luzern (SUI),14-Jul-15,1252
279,9.87,0,Asafa POWELL,23-Nov-82,JAM,1f1,,Bellinzona (SUI),21-Jul-15,1252
279,9.87,-0.8,Usain BOLT,21-Aug-86,JAM,1,,"Olympic Stadium, London (GBR)",24-Jul-15,1256
279,9.87,-1.2,Usain BOLT,21-Aug-86,JAM,1h2,,"Olympic Stadium, London (GBR)",24-Jul-15,1259
279,9.87,-0.1,Ronnie BAKER,15-Oct-93,USA,1,,"Stadion Śląski, Chorzów (POL)",22-Aug-18,1252
279,9.87,-0.1,Justin GATLIN,10-Feb-82,USA,2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30-Jun-19,1252
279,9.87,2.5,Trayvon BROMELL,10-Jul-95,USA,1f1,,"Montverde Academy, Montverde, FL (USA)",10-Aug-20,1237
279,9.87,3.8,Shaun MASWANGANYI,1-Feb-01,RSA,1,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",16-May-21,1230
279,9.87,-0.4,Fred KERLEY,7-May-95,USA,1,,"Letzigrund, Zürich (SUI)",9-Sep-21,1254
279,9.87,5.5,Aaron BROWN,27-May-92,CAN,1h4,,"Montverde Academy, Montverde, FL (USA)",4-Jun-22,1219
279,9.87,1.5,Christian COLEMAN,6-Mar-96,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",24-Jun-22,1252
279,9.87,3,Cravont CHARLESTON,2-Jan-98,USA,1f3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15-Apr-23,1234
279,9.87,4.4,Ackeem BLAKE,21-Jan-02,JAM,3f1,,"Flora Duffy Stadium, Devonshire (BER)",21-May-23,1226
279,9.87,5.5,Cole BECK,5-Mar-99,USA,2h3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26-May-23,1219
279,9.87,0.3,Noah LYLES,18-Jul-97,USA,1sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20-Aug-23,1252
279,9.87,0.1,Kishane THOMPSON,17-Jul-01,JAM,4,,"Hayward Field, Eugene, OR (USA)",16-Sep-23,1252
279,9.87,0.4,Kenneth BEDNAREK,14-Oct-98,USA,2,,"Hayward Field, Eugene, OR (USA)",23-Jun-24,1252
319,9.88,2.3,James SANFORD,27-Dec-57,USA,1,,"Westwood, CA (USA)",3-May-80,1235
319,9.88,5.2,Albert ROBINSON,28-Nov-64,USA,4,,"Indianapolis, IN (USA)",16-Jul-88,1217
319,9.88,1.2,Leroy BURRELL,21-Feb-67,USA,2,,"National Stadium, Tokyo (JPN)",25-Aug-91,1248
319,9.88,3.1,Andre CASON,20-Jan-69,USA,1,,"Modesto, CA (USA)",16-May-92,1230
319,9.88,5.3,Maurice GREENE,23-Jul-74,USA,1f2,,"Austin, TX (USA)",8-Apr-95,1217
319,9.88,4,Donovan BAILEY,16-Dec-67,CAN,1,,Duisburg (GER),12-Jun-96,1224
319,9.88,4.9,Tim HARDEN,27-Jan-74,USA,1,,"New Orleans, LA (USA)",20-Jun-98,1219
319,9.88,-0.1,Ato BOLDON,30-Dec-73,TTO,1,,Kuala Lumpur (MAS),17-Sep-98,1248
319,9.88,3.1,Bruny SURIN,12-Jul-67,CAN,1,,Winnipeg (CAN),26-Jun-99,1230
319,9.88,4.5,Coby MILLER,19-Oct-76,USA,1,,"Auburn, AL (USA)",1-Apr-00,1221
319,9.88,2.1,Maurice GREENE,23-Jul-74,USA,1,,Bruxelles (BEL),25-Aug-00,1236
319,9.88,2,Ato BOLDON,30-Dec-73,TTO,1,,Oslo (NOR),13-Jul-01,1248
319,9.88,2.1,Maurice GREENE,23-Jul-74,USA,1qf2,,"Commonwealth Stadium, Edmonton (CAN)",4-Aug-01,1236
319,9.88,2.4,Maurice GREENE,23-Jul-74,USA,1,,"Palo Alto, CA (USA)",22-Jun-02,1234
319,9.88,3.6,Patrick JOHNSON,26-Sep-72,AUS,1,,Perth (AUS),8-Feb-03,1227
319,9.88,1.8,Shawn CRAWFORD,14-Jan-78,USA,1,,"Eugene, OR (USA)",19-Jun-04,1248
319,9.88,0.4,Justin GATLIN,10-Feb-82,USA,1,,"Olympiastadion, Helsinki (FIN)",7-Aug-05,1248
319,9.88,2,Tyson GAY,9-Aug-82,USA,1,,Rethymno (GRE),21-Jul-06,1248
319,9.88,1.1,Tyson GAY,9-Aug-82,USA,1,,"Olympic Stadium, Athina (GRE)",16-Sep-06,1248
319,9.88,3,Darrel BROWN,11-Oct-84,TTO,1,,Port-of-Spain (TTO),23-Jun-07,1230
319,9.88,0.4,Asafa POWELL,23-Nov-82,JAM,1f1,,Stockholm (SWE),22-Jul-08,1248
319,9.88,0.4,Asafa POWELL,23-Nov-82,JAM,2,,"Stadio Olimpico, Roma (ITA)",10-Jul-09,1248
319,9.88,0,Asafa POWELL,23-Nov-82,JAM,2,,"Letzigrund, Zürich (SUI)",28-Aug-09,1248
319,9.88,-0.2,Tyson GAY,9-Aug-82,USA,1,,Thessaloniki (GRE),12-Sep-09,1249
319,9.88,3.7,Ivory WILLIAMS,2-May-85,USA,1,,"Austin, TX (USA)",3-Apr-10,1226
319,9.88,2.3,Nesta CARTER,11-Oct-85,JAM,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",14-May-10,1235
319,9.88,1.2,Asafa POWELL,23-Nov-82,JAM,1h2,,"Mestský Stadion, Ostrava (CZE)",27-May-10,1248
319,9.88,1,Walter DIX,31-Jan-86,USA,2f2,,Luzern (SUI),8-Aug-10,1248
319,9.88,0.9,Ryan BAILEY,13-Apr-89,USA,2,,"Stadio Guidobaldi, Rieti (ITA)",29-Aug-10,1248
319,9.88,1,Michael FRATER,6-Oct-82,JAM,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",30-Jun-11,1248
319,9.88,1,Usain BOLT,21-Aug-86,JAM,1,,"Stade Louis II, Monaco (MON)",22-Jul-11,1248
319,9.88,0.4,Asafa POWELL,23-Nov-82,JAM,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",11-May-12,1248
319,9.88,3.6,Travis PADGETT,13-Dec-86,USA,2f1,,"Clermont, FL (USA)",2-Jun-12,1227
319,9.88,1.1,Asafa POWELL,23-Nov-82,JAM,3,,Kingston (JAM),29-Jun-12,1248
319,9.88,1.5,Ryan BAILEY,13-Apr-89,USA,1h3,,"Olympic Stadium, London (GBR)",4-Aug-12,1248
319,9.88,1.5,Ryan BAILEY,13-Apr-89,USA,4,,"Olympic Stadium, London (GBR)",5-Aug-12,1248
319,9.88,2.6,Justin GATLIN,10-Feb-82,USA,1,,"Hayward Field, Eugene, OR (USA)",1-Jun-13,1233
319,9.88,1.5,Tyson GAY,9-Aug-82,USA,1,,"Hayward Field, Eugene, OR (USA)",30-May-15,1248
319,9.88,2.7,Trayvon BROMELL,10-Jul-95,USA,2,,"Eugene, OR (USA)",12-Jun-15,1232
319,9.88,1.4,Michael RODGERS,24-Apr-85,USA,1,,"Moratalaz, Madrid (ESP)",11-Jul-15,1248
319,9.88,2.6,Justin GATLIN,10-Feb-82,USA,1,,"Hayward Field, Eugene, OR (USA)",28-May-16,1233
319,9.88,1,Usain BOLT,21-Aug-86,JAM,1f1,,Kingston (JAM),11-Jun-16,1248
319,9.88,1.9,Jimmy VICAUT,27-Feb-92,FRA,1,,Angers (FRA),25-Jun-16,1248
319,9.88,2.4,Reece PRESCOD,29-Feb-96,GBR,3,,"Hayward Field, Eugene, OR (USA)",26-May-18,1234
319,9.88,1.1,Noah LYLES,18-Jul-97,USA,1,,"Drake Stadium, Des Moines, IA (USA)",22-Jun-18,1248
319,9.88,0.8,Ronnie BAKER,15-Oct-93,USA,1,,"Stade Charléty, Paris (FRA)",30-Jun-18,1248
319,9.88,-0.3,Christian COLEMAN,6-Mar-96,USA,1sf1,,"Khalifa International Stadium, Doha (QAT)",28-Sep-19,1249
319,9.88,1.5,Trayvon BROMELL,10-Jul-95,USA,1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30-Apr-21,1248
319,9.88,1.9,Ronnie BAKER,15-Oct-93,USA,1h4,,"Hayward Field, Eugene, OR (USA)",19-Jun-21,1248
319,9.88,1.8,Trayvon BROMELL,10-Jul-95,USA,3,,"Hayward Field, Eugene, OR (USA)",24-Jun-22,1248
319,9.88,1,Oblique SEVILLE,16-Mar-01,JAM,2,,"National Stadium, Kingston (JAM)",24-Jun-22,1248
319,9.88,-0.1,Marvin BRACY-WILLIAMS,15-Dec-93,USA,2,,"Hayward Field, Eugene, OR (USA)",16-Jul-22,1248
319,9.88,-0.1,Trayvon BROMELL,10-Jul-95,USA,3,,"Hayward Field, Eugene, OR (USA)",16-Jul-22,1248
319,9.88,1.5,Fred KERLEY,7-May-95,USA,1h1,,"International Stadium, Yokohama (JPN)",21-May-23,1248
319,9.88,5.5,Pjai AUSTIN,19-Sep-00,USA,3h3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26-May-23,1215
319,9.88,0,Letsile TEBOGO,7-Jun-03,BOT,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20-Aug-23,1248
319,9.88,0,Zharnel HUGHES,13-Jul-95,GBR,3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20-Aug-23,1248
319,9.88,0,Oblique SEVILLE,16-Mar-01,JAM,4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20-Aug-23,1248
319,9.88,0,Christian COLEMAN,6-Mar-96,USA,1sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20-Aug-23,1248
319,9.88,5.1,Omari LEWIS,26-Nov-01,TTO,1,,"Kidd Field at the University of Texas, El Paso, TX (USA)",12-May-24,1218
319,9.88,0.4,Fred KERLEY,7-May-95,USA,3,,"Hayward Field, Eugene, OR (USA)",23-Jun-24,1248
319,9.88,2.6,Courtney LINDSEY,18-Nov-98,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",23-Jun-24,1233
381,9.89,4.2,Raymond STEWART,18-Mar-65,JAM,1sf1,,"Indianapolis, IN (USA)",9-Aug-87,1220
381,9.89,4.1,Frank FREDERICKS,2-Oct-67,NAM,1qf4,,"National Stadium, Tokyo (JPN)",24-Aug-91,1221
381,9.89,5.3,Raymond STEWART,18-Mar-65,JAM,2f2,,"Austin, TX (USA)",8-Apr-95,1214
381,9.89,2.9,Michael MARSH,4-Aug-67,USA,1,,"Walnut, CA (USA)",14-Apr-95,1228
381,9.89,0.7,Frank FREDERICKS,2-Oct-67,NAM,2,,"Olympic Stadium, Atlanta, GA (USA)",27-Jul-96,1245
381,9.89,0.8,Ato BOLDON,30-Dec-73,TTO,1,,"Modesto, CA (USA)",10-May-97,1245
381,9.89,2.9,Ato BOLDON,30-Dec-73,TTO,2,,"Eugene, OR (USA)",31-May-98,1228
381,9.89,1.5,Bruny SURIN,12-Jul-67,CAN,1,,Montréal (CAN),1-Aug-98,1245
381,9.89,2.4,Ato BOLDON,30-Dec-73,TTO,1h2,,Stockholm (SWE),5-Aug-98,1231
381,9.89,3.2,Ato BOLDON,30-Dec-73,TTO,1,,"Modesto, CA (USA)",8-May-99,1226
381,9.89,3.7,Patrick JARRETT,2-Oct-77,JAM,1,,"Eugene, OR (USA)",27-May-01,1223
381,9.89,0.9,Maurice GREENE,23-Jul-74,USA,1f1,,"Stadio Olimpico, Roma (ITA)",12-Jul-02,1245
381,9.89,3.2,Darvis PATTON,4-Dec-77,USA,,,"Arlington, TX (USA)",27-Mar-04,1226
381,9.89,0,Shawn CRAWFORD,14-Jan-78,USA,1qf2,,"Olympic Stadium, Athina (GRE)",21-Aug-04,1245
381,9.89,0.6,Shawn CRAWFORD,14-Jan-78,USA,4,,"Olympic Stadium, Athina (GRE)",22-Aug-04,1245
381,9.89,1,Justin GATLIN,10-Feb-82,USA,1,,"Crystal Palace, London (GBR)",22-Jul-05,1245
381,9.89,0.9,Asafa POWELL,23-Nov-82,JAM,1,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",9-Sep-06,1245
381,9.89,1.6,Travis PADGETT,13-Dec-86,USA,1qf2,,"Eugene, OR (USA)",28-Jun-08,1245
381,9.89,1.6,Darvis PATTON,4-Dec-77,USA,1qf3,,"Eugene, OR (USA)",28-Jun-08,1245
381,9.89,0.4,Usain BOLT,21-Aug-86,JAM,2f1,,Stockholm (SWE),22-Jul-08,1245
381,9.89,0,Richard THOMPSON,7-Jun-85,TTO,2,,"National Stadium, Beijing (CHN)",16-Aug-08,1245
381,9.89,1.1,Asafa POWELL,23-Nov-82,JAM,1f1,,Szczecin (POL),17-Sep-08,1245
381,9.89,0.2,Usain BOLT,21-Aug-86,JAM,1sf1,,"Olympiastadion, Berlin (GER)",16-Aug-09,1245
381,9.89,2,Darvis PATTON,4-Dec-77,USA,3,,Shanghai (CHN),20-Sep-09,1245
381,9.89,2.4,Richard THOMPSON,7-Jun-85,TTO,1f1,,"Icahn Stadium, New York, NY (USA)",12-Jun-10,1231
381,9.89,-0.4,Yohan BLAKE,26-Dec-89,JAM,2,,"Crystal Palace, London (GBR)",13-Aug-10,1247
381,9.89,2,Steve MULLINGS,29-Nov-82,JAM,1f1,,"Clermont, FL (USA)",21-May-11,1245
381,9.89,1.3,Ngonidzashe MAKUSHA,11-Mar-87,ZIM,1,,"Des Moines, IA (USA)",10-Jun-11,1245
381,9.89,1.3,Nesta CARTER,11-Oct-85,JAM,2,,"Boudewijnstadion, Bruxelles (BEL)",16-Sep-11,1245
381,9.89,0.9,Keston BLEDMAN,8-Mar-88,TTO,1h2,,"Orlando, FL (USA)",26-May-12,1245
381,9.89,3.2,Charles SILMON,4-Jul-91,USA,1,,"Eugene, OR (USA)",7-Jun-13,1226
381,9.89,1.1,Justin GATLIN,10-Feb-82,USA,1,,"Drake Stadium, Des Moines, IA (USA)",21-Jun-13,1245
381,9.89,2.4,Justin GATLIN,10-Feb-82,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",21-Jun-13,1231
381,9.89,2.7,Jimmy VICAUT,27-Feb-92,FRA,3,,"Hayward Field, Eugene, OR (USA)",31-May-14,1229
381,9.89,2.7,Nesta CARTER,11-Oct-85,JAM,4,,"Hayward Field, Eugene, OR (USA)",31-May-14,1229
381,9.89,3.3,Ryan BAILEY,13-Apr-89,USA,2f2,,"Austin, TX (USA)",28-Mar-15,1226
381,9.89,3,Remontay MCCLAIN,21-Sep-92,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",26-Jun-15,1227
381,9.89,4.4,Henricho BRUINTJIES,16-Jul-93,RSA,1f1,,Gavardo (ITA),29-May-16,1219
381,9.89,1.9,Akani SIMBINE,21-Sep-93,RSA,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",18-Jul-16,1245
381,9.89,0.2,Justin GATLIN,10-Feb-82,USA,2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14-Aug-16,1245
381,9.89,4.8,Ryan SHIELDS,12-May-83,JAM,3,,"Olympiastadion, Stockholm (SWE)",18-Jun-17,1217
381,9.89,1.4,Michael RODGERS,24-Apr-85,USA,1h3,,"Drake Stadium, Des Moines, IA (USA)",21-Jun-18,1245
381,9.89,0.7,Noah LYLES,18-Jul-97,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",22-Jun-18,1245
381,9.89,0.6,Justin GATLIN,10-Feb-82,USA,2,,"Khalifa International Stadium, Doha (QAT)",28-Sep-19,1245
381,9.89,0.2,Isiah YOUNG,5-Jan-90,USA,1f1,,"National Training Center, Clermont, FL (USA)",30-May-21,1245
381,9.89,0.8,Kenneth BEDNAREK,14-Oct-98,USA,4,,"Hayward Field, Eugene, OR (USA)",20-Jun-21,1245
381,9.89,0.1,Andre DE GRASSE,10-Nov-94,CAN,3,,"National Stadium, Tokyo (JPN)",1-Aug-21,1245
381,9.89,-0.4,Andre DE GRASSE,10-Nov-94,CAN,2,,"Letzigrund, Zürich (SUI)",9-Sep-21,1247
381,9.89,0.6,Trayvon BROMELL,10-Jul-95,USA,1h3,,"Hayward Field, Eugene, OR (USA)",15-Jul-22,1245
381,9.89,3.2,James DADZIE,17-May-01,GHA,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29-Apr-23,1226
381,9.89,3.2,Issamade ASINGA,29-Dec-04,SUR,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29-Apr-23,1226
381,9.89,1,Ackeem BLAKE,21-Jan-02,JAM,1,,"Drake Stadium, Los Angeles, CA (USA)",27-May-23,1245
381,9.89,1.3,Pjai AUSTIN,19-Sep-00,USA,1sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",7-Jun-23,1245
381,9.89,1.8,Courtney LINDSEY,18-Nov-98,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",9-Jun-23,1245
381,9.89,0.8,Issamade ASINGA,29-Dec-04,SUR,1,,"COTP Stadium, São Paulo (BRA)",28-Jul-23,1245
